FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171009;0000;9,76;;;
171010;0000;14;;;
171011;0000;15,49;;;
171012;0000;15,12;;;
171013;0000;23,49;;;
171014;0000;26,95;;;
171015;0000;20,37;;;
171016;0000;15,78;;;
171017;0000;24,52;;;
171018;0000;19,75;;;
171019;0000;25,45;;;
171020;0000;22,1;;;
171021;0000;20,38;;;
171022;0000;20,26;;;
171023;0000;25,14;;;
171024;0000;19,27;;;
171025;0000;18,95;;;
171026;0000;19,1;;;
171027;0000;15,8;;;
171028;0000;8,5;;;
171029;0000;7,32;;;
171030;0000;21,75;;;
171031;0000;22,23;;;
171101;0000;18,07;;;
171102;0000;16,19;;;
171103;0000;23,64;;;
171104;0000;25,86;;;
171105;0000;18,05;;;
171106;0000;18,79;;;
171107;0000;17,42;;;
171108;0000;20,07;;;
171109;0000;16,87;;;
171110;0000;23,98;;;
171111;0000;25,52;;;
171112;0000;17,03;;;
171113;0000;19,18;;;
171114;0000;18,18;;;
171115;0000;10,36;;;
171116;0000;19,02;;;
171117;0000;17,31;;;
171118;0000;;;14,11;
171119;0000;15,23;;;
171120;0000;16,66;;;
171121;0000;20,96;;;
171122;0000;28,1;;;
171123;0000;24,82;;;
171124;0000;17,17;;;
171125;0000;20,67;;;
171126;0000;17,41;;;
171127;0000;21,9;;;
171128;0000;14,79;;;
171129;0000;16,03;;;
171130;0000;22,21;;;
171201;0000;16,94;;;
171202;0000;9,92;;;
171203;0000;8,11;;;
171204;0000;18,15;;;
171205;0000;17;;;
171206;0000;18,2;;;
171207;0000;20,77;;;
171208;0000;11,18;;;
171209;0000;14,68;;;
171210;0000;;;14,9;
171211;0000;;;10,35;
171212;0000;;;10,71;
171213;0000;15,18;;;
171214;0000;19,42;;;
171215;0000;20;;;
171216;0000;;;11,34;
171217;0000;;;13,15;
171218;0000;23,08;;;
171219;0000;25,87;;;
171220;0000;17,63;;;
171221;0000;16,82;;;
171222;0000;16,33;;;
171223;0000;14,41;;;
171224;0000;13,37;;;
171225;0000;12,83;;;
171226;0000;11,82;;;
171227;0000;15,4;;;
171228;0000;15,79;;;
171229;0000;16,78;;;
171230;0000;11,8;;;
171231;0000;8,47;;;
180101;0000;7,92;;;
180102;0000;14,02;;;
180103;0000;16,82;;;
180104;0000;12,95;;;
180105;0000;6,79;;;
180106;0000;;11,14;;
180107;0000;9,58;;;
180108;0000;;6,83;;
180109;0000;11,87;;;
180110;0000;;12,84;;
180111;0000;;13,23;;
180112;0000;17,03;;;
180113;0000;14,78;;;
180114;0000;9,56;;;
180115;0000;11,89;;;
180116;0000;10,08;;;
180117;0000;16,67;;;
180118;0000;21,11;;;
180119;0000;20,29;;;
180120;0000;9,69;;;
180121;0000;8,35;;;
180122;0000;13,96;;;
180123;0000;14,38;;;
180124;0000;18,11;;;
180125;0000;14,02;;;
180126;0000;14,85;;;
180127;0000;11,79;;;
180128;0000;14,08;;;
180129;0000;15,95;;;
180130;0000;13,67;;;
180131;0000;20,31;;;
180201;0000;20,41;;;
180202;0000;14,31;;;
180203;0000;11,06;;;
180204;0000;7,44;;;
180205;0000;13,6;;;
180206;0000;13,53;;;
180207;0000;12,52;;;
180208;0000;13,61;;;
180209;0000;14,91;;;
180210;0000;9,12;;;
180211;0000;15;;;
180212;0000;23,45;;;
180213;0000;19,96;;;
180214;0000;12,71;;;
180215;0000;13,2;;;
180216;0000;15,09;;;
180217;0000;;;;
180218;0000;4,98;;;
180219;0000;6,24;;;
180220;0000;8,71;;;
180221;0000;12,4;;;
180222;0000;13,95;;;
180223;0000;16,9;;;
180224;0000;9,78;;;
180225;0000;9,22;;;
180226;0000;13,17;;;
180227;0000;11,44;;;
180228;0000;14,55;;;
180301;0000;18,33;;;
180302;0000;19,28;;;
180303;0000;11,22;;;
180304;0000;8,45;;;
180305;0000;22,22;;;
180306;0000;23,11;;;
180307;0000;16,85;;;
180308;0000;19,85;;;
180309;0000;17,49;;;
180310;0000;6,84;;;
180311;0000;10,1;;;
180312;0000;15,71;;;
180313;0000;21,47;;;
180314;0000;23,48;;;
180315;0000;33,3;;;
180316;0000;20,53;;;
180317;0000;14,44;;;
180318;0000;11,2;;;
180319;0000;26,31;;;
180320;0000;33,25;;;
180321;0000;30,04;;;
180322;0000;25,81;;;
180323;0000;21,94;;;
180324;0000;19,99;;;
180325;0000;26,43;;;
180326;0000;35,15;;;
180327;0000;37,93;;;
180328;0000;43,25;;;
180329;0000;36,84;;;
180330;0000;18,89;;;
180331;0000;18,51;;;
180401;0000;17,43;;;
180402;0000;27;;;
180403;0000;31,58;;;
180404;0000;29,37;;;
180405;0000;27,17;;;
180406;0000;22,01;;;
180407;0000;21,07;;;
180408;0000;21,04;;;
180409;0000;21,36;;;
180410;0000;24,14;;;
180411;0000;15,37;;;
180412;0000;27,54;;;
180413;0000;31,51;;;
180414;0000;;;;
180415;0000;;;;
180416;0000;;;;
180417;0000;53,34;;;
180418;0000;45,06;;;
180419;0000;49,82;;;
180420;0000;46,57;;;
180421;0000;37,27;;;
180422;0000;27,89;;;
180423;0000;44,15;;;
180424;0000;44,31;;;
180425;0000;48,13;;;
180426;0000;35,94;;;
180427;0000;41,62;;;
180428;0000;52,83;;;
180429;0000;25,54;;;
180430;0000;37,34;;;
180501;0000;36,94;;;
180502;0000;40,3;;;
180503;0000;44,31;;;
180504;0000;51,38;;;
180505;0000;35,13;;;
180506;0000;19,53;;;
180507;0000;20,12;;;
180508;0000;33,71;;;
180509;0000;27,19;;;
180510;0000;32,28;;;
180511;0000;44,69;;;
180512;0000;35,87;;;
180513;0000;22,31;;;
180514;0000;38;;;
180515;0000;52,76;;;
180516;0000;52,53;;;
180517;0000;38,18;;;
180518;0000;38,13;;;
180519;0000;42,54;;;
180520;0000;31,83;;;
180521;0000;28,1;;;
180522;0000;50,17;;;
180523;0000;;;69,56;
180524;0000;62,42;;;
180525;0000;63,43;;;
180526;0000;32,35;;;
180527;0000;39,18;;;
180528;0000;43,02;;;
180529;0000;28,45;;;
180530;0000;15,84;;;
180531;0000;18,25;;;
180601;0000;30,49;;;
180602;0000;33,61;;;
180603;0000;18,25;;;
180604;0000;42,76;;;
180605;0000;52,93;;;
180606;0000;34,17;;;
180607;0000;36,48;;;
180608;0000;54,58;;;
180609;0000;25,93;;;
180610;0000;10,78;;;
180611;0000;21,57;;;
180612;0000;28,08;;;
180613;0000;31,84;;;
180614;0000;;;;
180615;0000;59,34;;;
180616;0000;50,41;;;
180617;0000;41,66;;;
180618;0000;52,86;;;
180619;0000;34,1;;;
180620;0000;41,31;;;
180621;0000;39,62;;;
180622;0000;35,04;;;
180623;0000;40,11;;;
180624;0000;28,59;;;
180625;0000;31,4;;;
180626;0000;36,16;;;
180627;0000;48,99;;;
180628;0000;33,71;;;
180629;0000;37,19;;;
180630;0000;23,61;;;
180701;0000;29,67;;;
180702;0000;28,17;;;
180703;0000;28,78;;;
180704;0000;31,3;;;
180705;0000;23,56;;;
180706;0000;23,83;;;
180707;0000;15,34;;;
180708;0000;20,46;;;
180709;0000;29,3;;;
180710;0000;;;;
180711;0000;26,78;;;
180712;0000;34,69;;;
180713;0000;40,86;;;
180714;0000;;;;
180715;0000;;;;
180716;0000;;;;
180717;0000;;;;
180718;0000;;;;
180719;0000;20;;;
180720;0000;32,46;;;
180721;0000;23,53;;;
180722;0000;;;;
180723;0000;32,37;;;
180724;0000;33,03;;;
180725;0000;41,5;;;
180726;0000;40,96;;;
180727;0000;;;;
180728;0000;19,37;;;
180729;0000;;;;
180730;0000;20,67;;;
180731;0000;29,58;;;
180801;0000;29,74;;;
180802;0000;19,41;;;
180803;0000;22,25;;;
180804;0000;26,78;;;
180805;0000;25,25;;;
180806;0000;39,33;;;
180807;0000;;;;
180808;0000;35,35;;;
180809;0000;35,71;;;
180810;0000;32,74;;;
180811;0000;;;;
180812;0000;;;;
180813;0000;;;;
180814;0000;28,29;;;
180815;0000;28,01;;;
180816;0000;29,66;;;
180817;0000;26,51;;;
180818;0000;;;;
180819;0000;13,72;;;
180820;0000;21,81;;;
180821;0000;24,51;;;
180822;0000;16,39;;;
180823;0000;;;;
180824;0000;18,83;;;
180825;0000;;;;
180826;0000;15,11;;;
180827;0000;7,17;;;
180828;0000;;;;
180829;0000;;;;
180830;0000;;;;
180831;0000;;;;
180901;0000;;;;
180902;0000;;;;
180903;0000;;;;
180904;0000;;;;
180905;0000;;;;
180906;0000;;;;
180907;0000;;;;
180908;0000;;;;
180909;0000;;;;
180910;0000;;;;
180911;0000;;;;
180912;0000;;;;
180913;0000;;;;
180914;0000;;15,46;;
180915;0000;;;;
180916;0000;;;;
180917;0000;;;;
180918;0000;;;;
180919;0000;;;;
180920;0000;24,06;;;
180921;0000;;;;
180922;0000;;;;
180923;0000;;;;
180924;0000;;;;
180925;0000;;;;
180926;0000;;;;
180927;0000;;;;
180928;0000;;;;
180929;0000;;;;
180930;0000;;;;
181001;0000;;;;
181002;0000;;;;
181003;0000;;;;
181004;0000;;;;
181005;0000;;;;
181006;0000;;;;
181007;0000;;;;
181008;0000;;;;
181009;0000;;;;
181010;0000;;;;
181011;0000;;;;
181012;0000;;;;
181013;0000;;;;
181014;0000;;;;
181015;0000;;;;
181016;0000;;;;
181017;0000;;;;
181018;0000;;;;
181019;0000;;;;
181020;0000;;;;
181021;0000;;;;
181022;0000;;;;
181023;0000;;;;
181024;0000;;;;
181025;0000;;;;
181026;0000;;;;
181027;0000;;;;
181028;0000;;;;
181029;0000;;;;
181030;0000;;;;
181031;0000;;;;
181101;0000;;;18,42;
181102;0000;;;;
181103;0000;;;;
181104;0000;;;;
181105;0000;;;9,24;
181106;0000;;;13,88;
181107;0000;;;18,95;
181108;0000;;;14,43;
181109;0000;;;13,62;
181110;0000;;;;
181111;0000;;;;
181112;0000;;;;
181113;0000;;;9,3;
181114;0000;;;14,85;
181115;0000;;;10,19;
181116;0000;;;11,8;
181117;0000;;;;
181118;0000;;;;
181119;0000;;;15,43;
181120;0000;;;13,67;
181121;0000;;;7,72;
181122;0000;;;5;
181123;0000;;;21,72;
181124;0000;12,31;;;
181125;0000;;;10,86;
181126;0000;15,17;;;
181127;0000;15,65;;;
181128;0000;11,97;;;
181129;0000;10,77;;;
181130;0000;13,76;;;
181201;0000;13,07;;;
181202;0000;7,23;;;
181203;0000;8,54;;;
181204;0000;12,4;;;
181205;0000;11,83;;;
181206;0000;14,3;;;
181207;0000;12,58;;;
181208;0000;;;;
181209;0000;;;;
181210;0000;10,22;;;
181211;0000;9,88;;;
181212;0000;9,67;;;
181213;0000;4,44;;;
181214;0000;11,15;;;
181215;0000;10,89;;;
181216;0000;10,49;;;
181217;0000;13,9;;;
181218;0000;12,8;;;
181219;0000;12,46;;;
181220;0000;9,19;;;
181221;0000;11,73;;;
181222;0000;7,02;;;
181223;0000;8,53;;;
181224;0000;10,75;;;
181225;0000;;;;
181226;0000;6,87;;;
181227;0000;8,34;;;
181228;0000;10,49;;;
181229;0000;7,33;;;
181230;0000;;;;
181231;0000;9,62;;;
190101;0000;9,28;;;
190102;0000;6,68;;;
190103;0000;12,62;;;
190104;0000;17,24;;;
190105;0000;6,23;;;
190106;0000;1,27;;;
190107;0000;4,12;;;
190108;0000;4,7;;;
190109;0000;6,36;;;
190110;0000;9,12;;;
190111;0000;9,08;;;
190112;0000;5,56;;;
190113;0000;2,4;;;
190114;0000;6,97;;;
190115;0000;10,08;;;
190116;0000;8,6;;;
190117;0000;8,15;;;
190118;0000;17,67;;;
190119;0000;9,98;;;
190120;0000;5,31;;;
190121;0000;11,99;;;
190122;0000;13,97;;;
190123;0000;17,55;;;
190124;0000;12,77;;;
190125;0000;16,35;;;
190126;0000;16,31;;;
190127;0000;12,44;;;
190128;0000;15,34;;;
190129;0000;13,38;;;
190130;0000;13,9;;;
190131;0000;16,17;;;
190201;0000;17,58;;;
190202;0000;12,87;;;
190203;0000;9,96;;;
190204;0000;13,96;;;
190205;0000;17,96;;;
190206;0000;18,35;;;
190207;0000;13,01;;;
190208;0000;13,49;;;
190209;0000;13,96;;;
190210;0000;10,46;;;
190211;0000;10,73;;;
190212;0000;12,58;;;
190213;0000;9,26;;;
190214;0000;21,72;;;
190215;0000;18,25;;;
190216;0000;3,24;;;
190217;0000;2,4;;;
190218;0000;10;;;
190219;0000;10,49;;;
190220;0000;11,36;;;
190221;0000;6,1;;;
190222;0000;;;;
190223;0000;6,81;;;
190224;0000;9,52;;;
190225;0000;15,46;;;
190226;0000;19,49;;;
190227;0000;22,53;;;
190228;0000;24,22;;;
190301;0000;14,37;;;
190302;0000;13,17;;;
190303;0000;8,59;;;
190304;0000;11,96;;;
190305;0000;19,58;;;
190306;0000;22,87;;;
190307;0000;11,39;;;
190308;0000;8,7;;;
190309;0000;5,55;;;
190310;0000;2;;;
190311;0000;13,39;;;
190312;0000;21,26;;;
190313;0000;21,53;;;
190314;0000;18,48;;;
190315;0000;18,94;;;
190316;0000;11,19;;;
190317;0000;12,82;;;
190318;0000;12,62;;;
190319;0000;8,06;;;
190320;0000;22,23;;;
190321;0000;24,8;;;
190322;0000;34,75;;;
190323;0000;20,87;;;
190324;0000;15,04;;;
190325;0000;25,99;;;
190326;0000;33,86;;;
190327;0000;28,34;;;
190328;0000;18,52;;;
190329;0000;25,84;;;
190330;0000;34,09;;;
190331;0000;7,1;;;
190401;0000;21,96;;;
190402;0000;29,58;;;
190403;0000;21,12;;;
190404;0000;14,54;;;
190405;0000;27,16;;;
190406;0000;29,31;;;
190407;0000;25,61;;;
190408;0000;27,32;;;
190409;0000;12,22;;;
190410;0000;23,52;;;
190411;0000;31,33;;;
190412;0000;20,06;;;
190413;0000;19,6;;;
190414;0000;18,99;;;
190415;0000;34,92;;;
190416;0000;43,48;;;
190417;0000;46,89;;;
190418;0000;33,82;;;
190419;0000;11,55;;;
190420;0000;12,11;;;
190421;0000;13,78;;;
190422;0000;23,64;;;
190423;0000;28,2;;;
190424;0000;19,16;;;
190425;0000;22,14;;;
190426;0000;30,63;;;
190427;0000;32,58;;;
190428;0000;25,08;;;
190429;0000;21,18;;;
190430;0000;29,69;;;
190501;0000;22,07;;;
190502;0000;34,16;;;
190503;0000;28,72;;;
190504;0000;11,51;;;
190505;0000;13,54;;;
190506;0000;29,86;;;
190507;0000;22,33;;;
190508;0000;16,26;;;
190509;0000;13,9;;;
190510;0000;21,84;;;
190511;0000;23,9;;;
190512;0000;21,17;;;
190513;0000;31,77;;;
190514;0000;36,56;;;
190515;0000;30,07;;;
190516;0000;15,04;;;
190517;0000;11,74;;;
190518;0000;5,15;;;
190519;0000;7,35;;;
190520;0000;5,97;;;
190521;0000;4,06;;;
190522;0000;6,81;;;
190523;0000;10,68;;;
190524;0000;32,39;;;
190525;0000;34,49;;;
190526;0000;26,96;;;
190527;0000;;;46,83;
190528;0000;34,13;;;
190529;0000;;;27,74;
190530;0000;;;21,44;
190531;0000;20,03;;;
190601;0000;21,98;;;
190602;0000;22,86;;;
190603;0000;37,46;;;
190604;0000;49,35;;;
190605;0000;36,52;;;
190606;0000;;;18,42;
190607;0000;22;;;
190608;0000;27,14;;;
190609;0000;28,79;;;
190610;0000;45,9;;;
190611;0000;43,63;;;
190612;0000;33,87;;;
190613;0000;;;22,03;
190614;0000;24,49;;;
190615;0000;22,08;;;
190616;0000;22,44;;;
190617;0000;30,45;;;
190618;0000;37,63;;;
190619;0000;67,39;;;
190620;0000;41,63;;;
190621;0000;42,54;;;
190622;0000;42,49;;;
190623;0000;40,65;;;
190624;0000;24,58;;;
190625;0000;29,21;;;
190626;0000;39,39;;;
190627;0000;52,98;;;
190628;0000;;;132,99;
190629;0000;;;181,76;
190630;0000;;;233,24;
190701;0000;;;449,69;
190702;0000;;;486,42;
190703;0000;;;;
190704;0000;;;;
190705;0000;;;;
190706;0000;;;;
190707;0000;;;;
190708;0000;;;;
190709;0000;;;;
190710;0000;;;;
190711;0000;;;;
190712;0000;;;;
190713;0000;;;;
190714;0000;;;;
190715;0000;;;;
190716;0000;;;;
190717;0000;;;;
190718;0000;;;;
190719;0000;;;;
190720;0000;;;;
190721;0000;;;;
190722;0000;;;;
190723;0000;;;;
190724;0000;;;;
190725;0000;;;;
190726;0000;;;;
190727;0000;;;;
190728;0000;;;;
190729;0000;;;;
190730;0000;;;;
190731;0000;;;;
190801;0000;;;;
190802;0000;;;;
190803;0000;;;;
190804;0000;;;;
190805;0000;;;;
190806;0000;;;;
190807;0000;;;;
190808;0000;;;;
190809;0000;;;;
190810;0000;33,13;;;
190811;0000;20,5;;;
190812;0000;25,3;;;
190813;0000;49,39;;;
190814;0000;40,36;;;
190815;0000;18,82;;;
190816;0000;16,89;;;
190817;0000;22,27;;;
190818;0000;22,43;;;
190819;0000;36,86;;;
190820;0000;38,47;;;
190821;0000;29,17;;;
190822;0000;35,55;;;
190823;0000;33,77;;;
190824;0000;29,41;;;
190825;0000;24,95;;;
190826;0000;27,18;;;
190827;0000;34,83;;;
190828;0000;28,03;;;
190829;0000;14,6;;;
190830;0000;16;;;
190831;0000;21,81;;;
190901;0000;17,12;;;
190902;0000;22,37;;;
190903;0000;30,28;;;
190904;0000;26,2;;;
190905;0000;13,62;;;
190906;0000;17,24;;;
190907;0000;9,18;;;
190908;0000;6,57;;;
190909;0000;13,93;;;
190910;0000;15,13;;;
190911;0000;17,18;;;
190912;0000;23,39;;;
190913;0000;26,7;;;
190914;0000;10,21;;;
190915;0000;5,47;;;
190916;0000;11,04;;;
190917;0000;13,05;;;
190918;0000;10,72;;;
190919;0000;5,49;;;
190920;0000;8,47;;;
190921;0000;13,78;;;
190922;0000;13,98;;;
190923;0000;17,34;;;
190924;0000;20,48;;;
190925;0000;26,91;;;
190926;0000;16,32;;;
190927;0000;12,88;;;
190928;0000;17,49;;;
190929;0000;9,86;;;
190930;0000;7,02;;;
191001;0000;8,27;;;
191002;0000;11,24;;;
191003;0000;12,18;;;
191004;0000;14,67;;;
191005;0000;14,76;;;
191006;0000;13,51;;;
191007;0000;15,9;;;
191008;0000;17,95;;;
191009;0000;26,39;;;
191010;0000;30,32;;;
191011;0000;26,06;;;
191012;0000;20,47;;;
191013;0000;17,59;;;
191014;0000;6,15;;;
191015;0000;13,71;;;
191016;0000;9,58;;;
191017;0000;10,65;;;
191018;0000;15,87;;;
191019;0000;7,63;;;
191020;0000;1,53;;;
191021;0000;7,54;;;
191022;0000;7,79;;;
191023;0000;10,74;;;
191024;0000;8,2;;;
191025;0000;12,32;;;
191026;0000;7,6;;;
191027;0000;2,44;;;
191028;0000;5,62;;;
191029;0000;10,9;;;
191030;0000;12,07;;;
191031;0000;10,18;;;
191101;0000;5,17;;;
191102;0000;9,26;;;
191103;0000;5,86;;;
191104;0000;9,1;;;
191105;0000;13,04;;;
191106;0000;15,45;;;
191107;0000;17,18;;;
191108;0000;16,45;;;
191109;0000;14,91;;;
191110;0000;12,48;;;
191111;0000;11,18;;;
191112;0000;6,41;;;
191113;0000;9,32;;;
191114;0000;11,15;;;
191115;0000;11,27;;;
191116;0000;6,8;;;
191117;0000;4,91;;;
191118;0000;13,09;;;
191119;0000;17,81;;;
191120;0000;17,16;;;
191121;0000;11,35;;;
191122;0000;9,5;;;
191123;0000;2,6;;;
191124;0000;2,66;;;
191125;0000;4,25;;;
191126;0000;5,51;;;
191127;0000;10,74;;;
191128;0000;9,63;;;
191129;0000;8,06;;;
191130;0000;11,69;;;
191201;0000;9,9;;;
191202;0000;;;;
191203;0000;;;;
191204;0000;;;;
191205;0000;20,09;;;
191206;0000;16,04;;;
191207;0000;9,8;;;
191208;0000;8,09;;;
191209;0000;15,58;;;
191210;0000;15,36;;;
191211;0000;14,36;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;14,35;;;
191215;0000;11,52;;;
191216;0000;17,75;;;
191217;0000;19,69;;;
191218;0000;17,35;;;
191219;0000;14,21;;;
191220;0000;14,56;;;
191221;0000;14,81;;;
191222;0000;14,9;;;
191223;0000;;;;
191224;0000;;;;
191225;0000;4,61;;;
191226;0000;17,51;;;
191227;0000;19,78;;;
191228;0000;16,19;;;
191229;0000;11,45;;;
191230;0000;16,49;;;
191231;0000;17,72;;;
200101;0000;10,62;;;
200102;0000;12,36;;;
200103;0000;13,99;;;
200104;0000;12,89;;;
200105;0000;6,54;;;
200106;0000;13,13;;;
200107;0000;13,29;;;
200108;0000;9,48;;;
200109;0000;13,05;;;
200110;0000;16,12;;;
200111;0000;16,5;;;
200112;0000;14,74;;;
200113;0000;16,17;;;
200114;0000;15,28;;;
200115;0000;12,5;;;
200116;0000;19,2;;;
200117;0000;19,67;;;
200118;0000;13,05;;;
200119;0000;7,38;;;
200120;0000;13,73;;;
200121;0000;16,95;;;
200122;0000;14,02;;;
200123;0000;12,01;;;
200124;0000;13,88;;;
200125;0000;14,35;;;
200126;0000;12,05;;;
200127;0000;16,4;;;
200128;0000;13,64;;;
200129;0000;9,56;;;
200130;0000;16,36;;;
200131;0000;17,68;;;
200201;0000;12,67;;;
200202;0000;11,32;;;
200203;0000;12,99;;;
200204;0000;9,28;;;
200205;0000;10,43;;;
200206;0000;13,96;;;
200207;0000;18,93;;;
200208;0000;17,93;;;
200209;0000;13,57;;;
200210;0000;16,15;;;
200211;0000;16,06;;;
200212;0000;13,2;;;
200213;0000;12,02;;;
200214;0000;20,28;;;
200215;0000;18,58;;;
200216;0000;11,77;;;
200217;0000;10,25;;;
200218;0000;19,93;;;
200219;0000;21,46;;;
200220;0000;;;;
200221;0000;;;;
200222;0000;11,97;;;
200223;0000;7,93;;;
200224;0000;13,18;;;
200225;0000;19,27;;;
200226;0000;24,7;;;
200227;0000;22,02;;;
200228;0000;21,2;;;
200229;0000;19,36;;;
200301;0000;11,83;;;
200302;0000;20,13;;;
200303;0000;18,49;;;
200304;0000;21,82;;;
200305;0000;25,91;;;
200306;0000;19,41;;;
200307;0000;16,31;;;
200308;0000;12,41;;;
200309;0000;23,23;;;
200310;0000;24,06;;;
200311;0000;22,91;;;
200312;0000;15,67;;;
200313;0000;16,33;;;
200314;0000;15,89;;;
200315;0000;15,3;;;
200316;0000;16,09;;;
200317;0000;17,47;;;
200318;0000;21,13;;;
200319;0000;21,7;;;
200320;0000;19,82;;;
200321;0000;9,43;;;
200322;0000;7,73;;;
200323;0000;13,61;;;
200324;0000;16,66;;;
200325;0000;13,54;;;
200326;0000;15,88;;;
200327;0000;12,61;;;
200328;0000;10,45;;;
200329;0000;12,21;;;
200330;0000;22,8;;;
200331;0000;20,26;;;
200401;0000;17,92;;;
200402;0000;26,84;;;
200403;0000;23,5;;;
200404;0000;19,32;;;
200405;0000;10,34;;;
200406;0000;22,45;;;
200407;0000;26,97;;;
200408;0000;24,49;;;
200409;0000;19,21;;;
200410;0000;11,64;;;
200411;0000;12,66;;;
200412;0000;14,39;;;
200413;0000;24,48;;;
200414;0000;33,95;;;
200415;0000;32,18;;;
200416;0000;35,56;;;
200417;0000;35,99;;;
200418;0000;24,14;;;
200419;0000;16,86;;;
200420;0000;23,21;;;
200421;0000;32,14;;;
200422;0000;33,75;;;
200423;0000;21,96;;;
200424;0000;17,41;;;
200425;0000;18,04;;;
200426;0000;13,54;;;
200427;0000;16,7;;;
200428;0000;20,47;;;
200429;0000;34,57;;;
200430;0000;37,73;;;
200501;0000;31,95;;;
200502;0000;26,92;;;
200503;0000;17,46;;;
200504;0000;20,74;;;
200505;0000;33,18;;;
200506;0000;45,21;;;
200507;0000;49,42;;;
200508;0000;45,4;;;
200509;0000;34,24;;;
200510;0000;19,85;;;
200511;0000;26,16;;;
200512;0000;32,9;;;
200513;0000;37,94;;;
200514;0000;36,31;;;
200515;0000;36,82;;;
200516;0000;26,8;;;
200517;0000;27,53;;;
200518;0000;32,71;;;
200519;0000;19,16;;;
200520;0000;23,21;;;
200521;0000;21,71;;;
200522;0000;33,97;;;
200523;0000;38,57;;;
200524;0000;28,89;;;
200525;0000;37,22;;;
200526;0000;32,65;;;
200527;0000;26,84;;;
200528;0000;26,04;;;
200529;0000;23,01;;;
200530;0000;25,08;;;
200531;0000;21,96;;;
200601;0000;29,15;;;
200602;0000;30,72;;;
200603;0000;24,98;;;
200604;0000;27,8;;;
200605;0000;35,11;;;
200606;0000;31,26;;;
200607;0000;24,58;;;
200608;0000;38,31;;;
200609;0000;34,58;;;
200610;0000;35,74;;;
200611;0000;35,6;;;
200612;0000;23,87;;;
200613;0000;35,75;;;
200614;0000;31,99;;;
200615;0000;23,63;;;
200616;0000;34,8;;;
200617;0000;27,86;;;
200618;0000;40,66;;;
200619;0000;28,33;;;
200620;0000;27,94;;;
200621;0000;27,04;;;
200622;0000;32,51;;;
200623;0000;24,35;;;
200624;0000;23,35;;;
200625;0000;36,52;;;
200626;0000;41,36;;;
200627;0000;40,91;;;
200628;0000;30,74;;;
200629;0000;25,2;;;
200630;0000;36,84;;;
200701;0000;33,84;;;
200702;0000;33,35;;;
200703;0000;32,65;;;
200704;0000;;;;
200705;0000;;;;
200706;0000;28,15;;;
200707;0000;29,33;;;
200708;0000;24,62;;;
200709;0000;29,22;;;
200710;0000;34,33;;;
200711;0000;28,17;;;
200712;0000;23,53;;;
200713;0000;39,74;;;
200714;0000;38,88;;;
200715;0000;38,1;;;
200716;0000;36,91;;;
200717;0000;30,59;;;
200718;0000;22,16;;;
200719;0000;15,88;;;
200720;0000;21,58;;;
200721;0000;21,26;;;
200722;0000;25,18;;;
200723;0000;27,06;;;
200724;0000;30,04;;;
200725;0000;38,16;;;
200726;0000;41,14;;;
200727;0000;32,92;;;
200728;0000;39,89;;;
200729;0000;50,23;;;
200730;0000;32,99;;;
200731;0000;57,35;;;
200801;0000;34,22;;;
200802;0000;32,74;;;
200803;0000;37,23;;;
200804;0000;38,89;;;
200805;0000;24,68;;;
200806;0000;23,66;;;
200807;0000;30,44;;;
200808;0000;34,65;;;
200809;0000;24,5;;;
200810;0000;23,83;;;
200811;0000;25,4;;;
200812;0000;30,4;;;
200813;0000;31,9;;;
200814;0000;26,26;;;
200815;0000;24,9;;;
200816;0000;22,27;;;
200817;0000;30,31;;;
200818;0000;25,56;;;
200819;0000;27,45;;;
200820;0000;37,12;;;
200821;0000;38,21;;;
200822;0000;31,28;;;
200823;0000;13,84;;;
200824;0000;19,99;;;
200825;0000;18,25;;;
200826;0000;22,24;;;
200827;0000;20,13;;;
200828;0000;25,99;;;
200829;0000;16,68;;;
200830;0000;16,96;;;
200831;0000;22,76;;;
200901;0000;23,79;;;
200902;0000;27,39;;;
200903;0000;31,73;;;
200904;0000;28,1;;;
200905;0000;19,69;;;
200906;0000;22,62;;;
200907;0000;30,66;;;
200908;0000;23,89;;;
200909;0000;30,28;;;
200910;0000;23,48;;;
200911;0000;21,62;;;
200912;0000;24,85;;;
200913;0000;17,89;;;
200914;0000;35,2;;;
200915;0000;21,23;;;
200916;0000;24,54;;;
200917;0000;25,97;;;
200918;0000;15,38;;;
200919;0000;16,99;;;
200920;0000;18,14;;;
200921;0000;23,91;;;
200922;0000;23,12;;;
200923;0000;31,49;;;
200924;0000;26,34;;;
200925;0000;14,63;;;
200926;0000;11,78;;;
200927;0000;16,44;;;
200928;0000;21,37;;;
200929;0000;14,38;;;
200930;0000;14,82;;;
201001;0000;15,26;;;
201002;0000;16,26;;;
201003;0000;12,42;;;
201004;0000;11,66;;;
201005;0000;19,47;;;
201006;0000;19,49;;;
201007;0000;22,33;;;
201008;0000;24,03;;;
201009;0000;26,42;;;
201010;0000;20,08;;;
201011;0000;17,34;;;
201012;0000;18;;;
201013;0000;20,07;;;
201014;0000;20,23;;;
201015;0000;26,82;;;
201016;0000;18,91;;;
201017;0000;18,93;;;
201018;0000;13,41;;;
201019;0000;17,59;;;
201020;0000;18,78;;;
201021;0000;18,58;;;
