FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171019;0000;2,42;;;
171020;0000;2,9;;;
171021;0000;3,78;;;
171022;0000;2,85;;;
171023;0000;2,74;;;
171024;0000;2,8;;;
171025;0000;2,89;;;
171026;0000;2,26;;;
171027;0000;2,81;;;
171028;0000;1,8;;;
171029;0000;1,76;;;
171030;0000;2,09;;;
171031;0000;2,26;;;
171101;0000;2,08;;;
171102;0000;1,27;;;
171103;0000;1,39;;;
171104;0000;1,68;;;
171105;0000;1,82;;;
171106;0000;1,81;;;
171107;0000;1,57;;;
171108;0000;1,68;;;
171109;0000;2,23;;;
171110;0000;2,01;;;
171111;0000;1,63;;;
171112;0000;1,12;;;
171113;0000;1,06;;;
171114;0000;1,01;;;
171115;0000;1,01;;;
171116;0000;1,62;;;
171117;0000;1,09;;;
171118;0000;1,47;;;
171119;0000;1,39;;;
171120;0000;1;;;
171121;0000;1,73;;;
171122;0000;1,32;;;
171123;0000;1,26;;;
171124;0000;1;;;
171125;0000;2,02;;;
171126;0000;1,03;;;
171127;0000;1,06;;;
171128;0000;1;;;
171129;0000;1;;;
171130;0000;1,13;;;
171201;0000;1,12;;;
171202;0000;1;;;
171203;0000;1,01;;;
171204;0000;1,08;;;
171205;0000;1;;;
171206;0000;1;;;
171207;0000;1,06;;;
171208;0000;1;;;
171209;0000;2,55;;;
171210;0000;1,67;;;
171211;0000;1;;;
171212;0000;1;;;
171213;0000;;;0,83;
171214;0000;1,55;;;
171215;0000;1,67;;;
171216;0000;2,16;;;
171217;0000;2,75;;;
171218;0000;3,09;;;
171219;0000;3,28;;;
171220;0000;3,24;;;
171221;0000;3,38;;;
171222;0000;3,32;;;
171223;0000;3,03;;;
171224;0000;3,81;;;
171225;0000;3,73;;;
171226;0000;2,89;;;
171227;0000;3,1;;;
171228;0000;3,25;;;
171229;0000;3,35;;;
171230;0000;3,26;;;
171231;0000;2,8;;;
180101;0000;2,82;;;
180102;0000;2,94;;;
180103;0000;3,45;;;
180104;0000;3,05;;;
180105;0000;3,06;;;
180106;0000;4,3;;;
180107;0000;3,14;;;
180108;0000;2,55;;;
180109;0000;2,31;;;
180110;0000;2,65;;;
180111;0000;1,94;;;
180112;0000;2,23;;;
180113;0000;3,23;;;
180114;0000;2,14;;;
180115;0000;1,51;;;
180116;0000;1,72;;;
180117;0000;2,18;;;
180118;0000;2,62;;;
180119;0000;2,32;;;
180120;0000;1,68;;;
180121;0000;1,77;;;
180122;0000;1,68;;;
180123;0000;1,79;;;
180124;0000;1,89;;;
180125;0000;1,63;;;
180126;0000;1;;;
180127;0000;1;;;
180128;0000;1,06;;;
180129;0000;1;;;
180130;0000;1,01;;;
180131;0000;1;;;
180201;0000;1,02;;;
180202;0000;1,01;;;
180203;0000;;;;
180204;0000;;;;
180205;0000;;;;
180206;0000;;;;
180207;0000;1;;;
180208;0000;1,04;;;
180209;0000;1,07;;;
180210;0000;1,14;;;
180211;0000;1,2;;;
180212;0000;2,02;;;
180213;0000;1;;;
180214;0000;1;;;
180215;0000;1;;;
180216;0000;1;;;
180217;0000;;;;
180218;0000;1;;;
180219;0000;1;;;
180220;0000;1;;;
180221;0000;1;;;
180222;0000;1;;;
180223;0000;1,1;;;
180224;0000;1;;;
180225;0000;1;;;
180226;0000;1;;;
180227;0000;1;;;
180228;0000;1;;;
180301;0000;1;;;
180302;0000;1;;;
180303;0000;1;;;
180304;0000;1;;;
180305;0000;1,03;;;
180306;0000;1;;;
180307;0000;1,01;;;
180308;0000;1;;;
180309;0000;1;;;
180310;0000;1;;;
180311;0000;1,06;;;
180312;0000;1;;;
180313;0000;1;;;
180314;0000;1;;;
180315;0000;1,07;;;
180316;0000;1;;;
180317;0000;1;;;
180318;0000;1;;;
180319;0000;1;;;
180320;0000;1,02;;;
180321;0000;1;;;
180322;0000;1,07;;;
180323;0000;1;;;
180324;0000;1,01;;;
180325;0000;1;;;
180326;0000;1;;;
180327;0000;1,07;;;
180328;0000;1;;;
180329;0000;1;;;
180330;0000;1,07;;;
180331;0000;1;;;
180401;0000;1;;;
180402;0000;1;;;
180403;0000;1;;;
180404;0000;1;;;
180405;0000;1;;;
180406;0000;1;;;
180407;0000;1;;;
180408;0000;1;;;
180409;0000;1;;;
180410;0000;1;;;
180411;0000;1;;;
180412;0000;1;;;
180413;0000;1;;;
180414;0000;;;;
180415;0000;;;;
180416;0000;;;;
180417;0000;1;;;
180418;0000;1,1;;;
180419;0000;1;;;
180420;0000;1;;;
180421;0000;1,13;;;
180422;0000;1;;;
180423;0000;1,01;;;
180424;0000;1;;;
180425;0000;1,01;;;
180426;0000;1;;;
180427;0000;1,24;;;
180428;0000;1,03;;;
180429;0000;1;;;
180430;0000;1;;;
180501;0000;1;;;
180502;0000;1;;;
180503;0000;1,01;;;
180504;0000;1;;;
180505;0000;1;;;
180506;0000;1;;;
180507;0000;1;;;
180508;0000;1;;;
180509;0000;1,09;;;
180510;0000;1;;;
180511;0000;1,17;;;
180512;0000;1,01;;;
180513;0000;1;;;
180514;0000;1;;;
180515;0000;1;;;
180516;0000;1,21;;;
180517;0000;1,04;;;
180518;0000;1,51;;;
180519;0000;1,15;;;
180520;0000;1,01;;;
180521;0000;1;;;
180522;0000;1,01;;;
180523;0000;1,04;;;
180524;0000;1,22;;;
180525;0000;1,01;;;
180526;0000;1;;;
180527;0000;1;;;
180528;0000;1;;;
180529;0000;1;;;
180530;0000;1;;;
180531;0000;1;;;
180601;0000;1;;;
180602;0000;1;;;
180603;0000;1;;;
180604;0000;1,01;;;
180605;0000;1,09;;;
180606;0000;1,04;;;
180607;0000;1;;;
180608;0000;1;;;
180609;0000;1;;;
180610;0000;1;;;
180611;0000;1;;;
180612;0000;1;;;
180613;0000;1,11;;;
180614;0000;1;;;
180615;0000;1;;;
180616;0000;1;;;
180617;0000;1;;;
180618;0000;1;;;
180619;0000;1,01;;;
180620;0000;2,22;;;
180621;0000;1,01;;;
180622;0000;1;;;
180623;0000;1;;;
180624;0000;1;;;
180625;0000;1;;;
180626;0000;1;;;
180627;0000;1,5;;;
180628;0000;1,2;;;
180629;0000;1,09;;;
180630;0000;1;;;
180701;0000;1;;;
180702;0000;1;;;
180703;0000;1;;;
180704;0000;1,13;;;
180705;0000;1,23;;;
180706;0000;1;;;
180707;0000;1;;;
180708;0000;1;;;
180709;0000;1;;;
180710;0000;1;;;
180711;0000;1;;;
180712;0000;1;;;
180713;0000;1,03;;;
180714;0000;1;;;
180715;0000;1;;;
180716;0000;1;;;
180717;0000;1;;;
180718;0000;1;;;
180719;0000;1,15;;;
180720;0000;1,21;;;
180721;0000;1,02;;;
180722;0000;1,02;;;
180723;0000;1,01;;;
180724;0000;1,04;;;
180725;0000;1,03;;;
180726;0000;1;;;
180727;0000;1;;;
180728;0000;1;;;
180729;0000;1;;;
180730;0000;1,04;;;
180731;0000;1;;;
180801;0000;1;;;
180802;0000;1;;;
180803;0000;1;;;
180804;0000;1,01;;;
180805;0000;1;;;
180806;0000;1,01;;;
180807;0000;1;;;
180808;0000;1,05;;;
180809;0000;1;;;
180810;0000;1,3;;;
180811;0000;1;;;
180812;0000;1;;;
180813;0000;1;;;
180814;0000;1,06;;;
180815;0000;1;;;
180816;0000;1,01;;;
180817;0000;1;;;
180818;0000;1;;;
180819;0000;1,25;;;
180820;0000;1;;;
180821;0000;1,02;;;
180822;0000;1;;;
180823;0000;1;;;
180824;0000;1,04;;;
180825;0000;1,12;;;
180826;0000;1,01;;;
180827;0000;1;;;
180828;0000;1;;;
180829;0000;1;;;
180830;0000;1;;;
180831;0000;1;;;
180901;0000;1;;;
180902;0000;1,35;;;
180903;0000;1,07;;;
180904;0000;1,31;;;
180905;0000;1;;;
180906;0000;1,03;;;
180907;0000;1,18;;;
180908;0000;2,19;;;
180909;0000;1,14;;;
180910;0000;1,53;;;
180911;0000;1,06;;;
180912;0000;1,09;;;
180913;0000;1,09;;;
180914;0000;1;;;
180915;0000;1;;;
180916;0000;1;;;
180917;0000;1;;;
180918;0000;1;;;
180919;0000;1;;;
180920;0000;1,19;;;
180921;0000;1,09;;;
180922;0000;1;;;
180923;0000;1;;;
180924;0000;1,02;;;
180925;0000;1,31;;;
180926;0000;1,05;;;
180927;0000;1,02;;;
180928;0000;1,06;;;
180929;0000;1;;;
180930;0000;1;;;
181001;0000;1;;;
181002;0000;1,69;;;
181003;0000;1,39;;;
181004;0000;1,15;;;
181005;0000;1;;;
181006;0000;1,06;;;
181007;0000;1,01;;;
181008;0000;1;;;
181009;0000;1;;;
181010;0000;1,06;;;
181011;0000;1,01;;;
181012;0000;1;;;
181013;0000;1;;;
181014;0000;1;;;
181015;0000;1;;;
181016;0000;1;;;
181017;0000;1;;;
181018;0000;1;;;
181019;0000;1,01;;;
181020;0000;1;;;
181021;0000;1,01;;;
181022;0000;1,08;;;
181023;0000;1;;;
181024;0000;1,07;;;
181025;0000;1;;;
181026;0000;1;;;
181027;0000;1,2;;;
181028;0000;1;;;
181029;0000;1,01;;;
181030;0000;1;;;
181031;0000;1;;;
181101;0000;1,84;;;
181102;0000;1,02;;;
181103;0000;1,02;;;
181104;0000;1;;;
181105;0000;1,8;;;
181106;0000;1,45;;;
181107;0000;1,32;;;
181108;0000;1,03;;;
181109;0000;1,06;;;
181110;0000;1;;;
181111;0000;1;;;
181112;0000;1;;;
181113;0000;1,04;;;
181114;0000;1,28;;;
181115;0000;1,04;;;
181116;0000;1;;;
181117;0000;1,01;;;
181118;0000;1,42;;;
181119;0000;1,26;;;
181120;0000;1,1;;;
181121;0000;1,33;;;
181122;0000;1,06;;;
181123;0000;1,15;;;
181124;0000;1,34;;;
181125;0000;1,67;;;
181126;0000;1,07;;;
181127;0000;1,3;;;
181128;0000;1,09;;;
181129;0000;1,07;;;
181130;0000;1,13;;;
181201;0000;1,05;;;
181202;0000;1,16;;;
181203;0000;1,05;;;
181204;0000;1;;;
181205;0000;1,25;;;
181206;0000;1,03;;;
181207;0000;1,01;;;
181208;0000;1;;;
181209;0000;1,01;;;
181210;0000;1,05;;;
181211;0000;1,08;;;
181212;0000;1,04;;;
181213;0000;1,03;;;
181214;0000;1,01;;;
181215;0000;1,15;;;
181216;0000;1,1;;;
181217;0000;1,06;;;
181218;0000;1,03;;;
181219;0000;1,02;;;
181220;0000;1,03;;;
181221;0000;1,11;;;
181222;0000;1;;;
181223;0000;1,03;;;
181224;0000;1,1;;;
181225;0000;1,7;;;
181226;0000;1,04;;;
181227;0000;1,75;;;
181228;0000;1,15;;;
181229;0000;1,43;;;
181230;0000;1,35;;;
181231;0000;1,2;;;
190101;0000;1,17;;;
190102;0000;1,27;;;
190103;0000;1,29;;;
190104;0000;1,59;;;
190105;0000;1,05;;;
190106;0000;1,01;;;
190107;0000;1,01;;;
190108;0000;1,02;;;
190109;0000;1,03;;;
190110;0000;1,04;;;
190111;0000;1,07;;;
190112;0000;1,04;;;
190113;0000;1,01;;;
190114;0000;1,02;;;
190115;0000;1,08;;;
190116;0000;1,15;;;
190117;0000;1,09;;;
190118;0000;1,73;;;
190119;0000;1,2;;;
190120;0000;1,07;;;
190121;0000;1,09;;;
190122;0000;1,24;;;
190123;0000;1,16;;;
190124;0000;1,18;;;
190125;0000;1,17;;;
190126;0000;1,5;;;
190127;0000;1,31;;;
190128;0000;1,25;;;
190129;0000;1,13;;;
190130;0000;1,1;;;
190131;0000;1,45;;;
190201;0000;1,14;;;
190202;0000;1,21;;;
190203;0000;1,1;;;
190204;0000;1,17;;;
190205;0000;;;;
190206;0000;;;;
190207;0000;;;;
190208;0000;;;;
190209;0000;;;;
190210;0000;;;;
190211;0000;;;;
190212;0000;;;;
190213;0000;1;;;
190214;0000;1,96;;;
190215;0000;1;;;
190216;0000;1,02;;;
190217;0000;1;;;
190218;0000;1;;;
190219;0000;1;;;
190220;0000;1,08;;;
190221;0000;1;;;
190222;0000;;;;
190223;0000;1,01;;;
190224;0000;1,02;;;
190225;0000;1,01;;;
190226;0000;1,16;;;
190227;0000;1,03;;;
190228;0000;1,04;;;
190301;0000;1,38;;;
190302;0000;1,01;;;
190303;0000;1,03;;;
190304;0000;1,14;;;
190305;0000;1,07;;;
190306;0000;1,1;;;
190307;0000;1,05;;;
190308;0000;1;;;
190309;0000;1,01;;;
190310;0000;1;;;
190311;0000;1,01;;;
190312;0000;1,03;;;
190313;0000;1,04;;;
190314;0000;1,03;;;
190315;0000;1,03;;;
190316;0000;1,08;;;
190317;0000;1,11;;;
190318;0000;1,03;;;
190319;0000;1,09;;;
190320;0000;1,06;;;
190321;0000;1,11;;;
190322;0000;1,17;;;
190323;0000;1,03;;;
190324;0000;1,03;;;
190325;0000;1,02;;;
190326;0000;1,02;;;
190327;0000;1,02;;;
190328;0000;1;;;
190329;0000;1,02;;;
190330;0000;1,02;;;
190331;0000;1;;;
190401;0000;1;;;
190402;0000;1;;;
190403;0000;1;;;
190404;0000;1;;;
190405;0000;1,01;;;
190406;0000;1,02;;;
190407;0000;1;;;
190408;0000;1;;;
190409;0000;1;;;
190410;0000;1,24;;;
190411;0000;1,06;;;
190412;0000;1;;;
190413;0000;1;;;
190414;0000;1;;;
190415;0000;1,04;;;
190416;0000;1,06;;;
190417;0000;1,13;;;
190418;0000;1,03;;;
190419;0000;1;;;
190420;0000;1;;;
190421;0000;1;;;
190422;0000;1;;;
190423;0000;1;;;
190424;0000;1;;;
190425;0000;1;;;
190426;0000;1,01;;;
190427;0000;1,01;;;
190428;0000;1;;;
190429;0000;1;;;
190430;0000;1,03;;;
190501;0000;1,02;;;
190502;0000;1,03;;;
190503;0000;1,04;;;
190504;0000;1;;;
190505;0000;1;;;
190506;0000;1;;;
190507;0000;1;;;
190508;0000;1;;;
190509;0000;1;;;
190510;0000;1,07;;;
190511;0000;1,02;;;
190512;0000;1,02;;;
190513;0000;1,05;;;
190514;0000;1,25;;;
190515;0000;1,14;;;
190516;0000;1;;;
190517;0000;1,02;;;
190518;0000;1,01;;;
190519;0000;1;;;
190520;0000;1;;;
190521;0000;1,04;;;
190522;0000;1,72;;;
190523;0000;1,23;;;
190524;0000;1,34;;;
190525;0000;1,09;;;
190526;0000;1;;;
190527;0000;1,03;;;
190528;0000;1,06;;;
190529;0000;1;;;
190530;0000;1,01;;;
190531;0000;1;;;
190601;0000;1,04;;;
190602;0000;1,07;;;
190603;0000;1,31;;;
190604;0000;1,3;;;
190605;0000;1,06;;;
190606;0000;1;;;
190607;0000;1,04;;;
190608;0000;1,1;;;
190609;0000;1,04;;;
190610;0000;1,26;;;
190611;0000;1,12;;;
190612;0000;1,03;;;
190613;0000;1;;;
190614;0000;1,02;;;
190615;0000;1;;;
190616;0000;1;;;
190617;0000;1,02;;;
190618;0000;1,26;;;
190619;0000;1,53;;;
190620;0000;1,43;;;
190621;0000;1,06;;;
190622;0000;1,16;;;
190623;0000;1,05;;;
190624;0000;1;;;
190625;0000;1,04;;;
190626;0000;1,04;;;
190627;0000;1,08;;;
190628;0000;1,15;;;
190629;0000;1;;;
190630;0000;1,02;;;
190701;0000;1,35;;;
190702;0000;1,15;;;
190703;0000;1,08;;;
190704;0000;1,12;;;
190705;0000;1,52;;;
190706;0000;1,19;;;
190707;0000;1,01;;;
190708;0000;1,07;;;
190709;0000;1,05;;;
190710;0000;1,23;;;
190711;0000;1,08;;;
190712;0000;1,07;;;
190713;0000;1,15;;;
190714;0000;1,86;;;
190715;0000;1,22;;;
190716;0000;1,15;;;
190717;0000;1,08;;;
190718;0000;1,03;;;
190719;0000;1,37;;;
190720;0000;1,1;;;
190721;0000;1;;;
190722;0000;1;;;
190723;0000;1,03;;;
190724;0000;1,04;;;
190725;0000;1;;;
190726;0000;1,13;;;
190727;0000;1,13;;;
190728;0000;1,05;;;
190729;0000;1,04;;;
190730;0000;1,09;;;
190731;0000;1,03;;;
190801;0000;1;;;
190802;0000;1,42;;;
190803;0000;1,43;;;
190804;0000;1,19;;;
190805;0000;1,13;;;
190806;0000;1;;;
190807;0000;1,14;;;
190808;0000;1,05;;;
190809;0000;1,14;;;
190810;0000;1,11;;;
190811;0000;1,01;;;
190812;0000;1,13;;;
190813;0000;1,82;;;
190814;0000;1,39;;;
190815;0000;1,03;;;
190816;0000;1;;;
190817;0000;1,03;;;
190818;0000;1,01;;;
190819;0000;1,29;;;
190820;0000;1,2;;;
190821;0000;1,14;;;
190822;0000;1,19;;;
190823;0000;1,16;;;
190824;0000;1,11;;;
190825;0000;1,12;;;
190826;0000;1,15;;;
190827;0000;1,25;;;
190828;0000;1,13;;;
190829;0000;1,01;;;
190830;0000;1,12;;;
190831;0000;1,42;;;
190901;0000;1,77;;;
190902;0000;1,27;;;
190903;0000;1,1;;;
190904;0000;1,16;;;
190905;0000;1;;;
190906;0000;1;;;
190907;0000;1;;;
190908;0000;1;;;
190909;0000;1;;;
190910;0000;1,01;;;
190911;0000;1,01;;;
190912;0000;1,33;;;
190913;0000;1,14;;;
190914;0000;1,02;;;
190915;0000;1;;;
190916;0000;1,05;;;
190917;0000;1,03;;;
190918;0000;1,01;;;
190919;0000;1,02;;;
190920;0000;1,08;;;
190921;0000;1,43;;;
190922;0000;1,04;;;
190923;0000;1,01;;;
190924;0000;1,05;;;
190925;0000;1,11;;;
190926;0000;1;;;
190927;0000;1;;;
190928;0000;1,01;;;
190929;0000;1,02;;;
190930;0000;1,01;;;
191001;0000;1;;;
191002;0000;1;;;
191003;0000;1,01;;;
191004;0000;1,16;;;
191005;0000;1,04;;;
191006;0000;1,11;;;
191007;0000;1,1;;;
191008;0000;1,63;;;
191009;0000;1,32;;;
191010;0000;1,08;;;
191011;0000;1,08;;;
191012;0000;2,65;;;
191013;0000;1,41;;;
191014;0000;1,01;;;
191015;0000;1,03;;;
191016;0000;1,18;;;
191017;0000;1,06;;;
191018;0000;1,06;;;
191019;0000;1,14;;;
191020;0000;1;;;
191021;0000;1,06;;;
191022;0000;1,12;;;
191023;0000;1,15;;;
191024;0000;1,02;;;
191025;0000;1,06;;;
191026;0000;1,04;;;
191027;0000;1;;;
191028;0000;1;;;
191029;0000;1;;;
191030;0000;1,27;;;
191031;0000;1,04;;;
191101;0000;1,06;;;
191102;0000;1,11;;;
191103;0000;1,03;;;
191104;0000;1,01;;;
191105;0000;1,11;;;
191106;0000;1,32;;;
191107;0000;1,18;;;
191108;0000;1,68;;;
191109;0000;1,22;;;
191110;0000;1,16;;;
191111;0000;1,1;;;
191112;0000;1,03;;;
191113;0000;1,14;;;
191114;0000;1,37;;;
191115;0000;1,49;;;
191116;0000;1,18;;;
191117;0000;1,29;;;
191118;0000;1,45;;;
191119;0000;1,21;;;
191120;0000;1,19;;;
191121;0000;1,22;;;
191122;0000;1,15;;;
191123;0000;1,04;;;
191124;0000;1;;;
191125;0000;1;;;
191126;0000;1,42;;;
191127;0000;1,59;;;
191128;0000;1,25;;;
191129;0000;1,74;;;
191130;0000;1,45;;;
191201;0000;1,1;;;
191202;0000;;;;
191203;0000;;;;
191204;0000;;;;
191205;0000;;;;
191206;0000;;;;
191207;0000;;;;
191208;0000;;;;
191209;0000;;;;
191210;0000;;;;
191211;0000;3,02;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;2,58;;;
191215;0000;2,13;;;
191216;0000;2,17;;;
191217;0000;2,24;;;
191218;0000;2,41;;;
191219;0000;2,47;;;
191220;0000;1,9;;;
191221;0000;2,03;;;
191222;0000;2,12;;;
191223;0000;;;;
191224;0000;;;;
191225;0000;1,33;;;
191226;0000;1,45;;;
191227;0000;1,64;;;
191228;0000;1,79;;;
191229;0000;1,65;;;
191230;0000;1,81;;;
191231;0000;1,63;;;
200101;0000;1,45;;;
200102;0000;1,33;;;
200103;0000;1,59;;;
200104;0000;1,37;;;
200105;0000;1,12;;;
200106;0000;1,09;;;
200107;0000;1,15;;;
200108;0000;1,11;;;
200109;0000;1,11;;;
200110;0000;1,44;;;
200111;0000;1,44;;;
200112;0000;1,27;;;
200113;0000;1,31;;;
200114;0000;1,47;;;
200115;0000;1,48;;;
200116;0000;1,7;;;
200117;0000;1,58;;;
200118;0000;1,59;;;
200119;0000;1,13;;;
200120;0000;1,18;;;
200121;0000;1,21;;;
200122;0000;1,09;;;
200123;0000;1,08;;;
200124;0000;1,34;;;
200125;0000;1,08;;;
200126;0000;1,23;;;
200127;0000;1,15;;;
200128;0000;1,18;;;
200129;0000;1,05;;;
200130;0000;1,38;;;
200131;0000;1,2;;;
200201;0000;1,09;;;
200202;0000;1,08;;;
200203;0000;1,31;;;
200204;0000;1,1;;;
200205;0000;1,08;;;
200206;0000;1,05;;;
200207;0000;1,38;;;
200208;0000;1,13;;;
200209;0000;1,22;;;
200210;0000;1,21;;;
200211;0000;1,23;;;
200212;0000;1,1;;;
200213;0000;1,2;;;
200214;0000;1,41;;;
200215;0000;1,26;;;
200216;0000;1,21;;;
200217;0000;1,48;;;
200218;0000;1,72;;;
200219;0000;1,87;;;
200220;0000;;;;
200221;0000;;;;
200222;0000;1,21;;;
200223;0000;1,65;;;
200224;0000;1,07;;;
200225;0000;1,14;;;
200226;0000;1,14;;;
200227;0000;1,32;;;
200228;0000;1,73;;;
200229;0000;1,98;;;
200301;0000;1,63;;;
200302;0000;1,94;;;
200303;0000;1,57;;;
200304;0000;2,41;;;
200305;0000;1,94;;;
200306;0000;1,58;;;
200307;0000;1,3;;;
200308;0000;1,38;;;
200309;0000;1,27;;;
200310;0000;1,42;;;
200311;0000;1,37;;;
200312;0000;1,57;;;
200313;0000;1,26;;;
200314;0000;1,26;;;
200315;0000;1,45;;;
200316;0000;1,42;;;
200317;0000;1,47;;;
200318;0000;1,2;;;
200319;0000;1,49;;;
200320;0000;1,31;;;
200321;0000;1,07;;;
200322;0000;1,04;;;
200323;0000;1,12;;;
200324;0000;1,26;;;
200325;0000;1,06;;;
200326;0000;1,29;;;
200327;0000;1,05;;;
200328;0000;1,04;;;
200329;0000;1,1;;;
200330;0000;1,39;;;
200331;0000;1,27;;;
200401;0000;1,92;;;
200402;0000;1,45;;;
200403;0000;1,32;;;
200404;0000;1,24;;;
200405;0000;1,07;;;
200406;0000;1,27;;;
200407;0000;1,33;;;
200408;0000;1,21;;;
200409;0000;1,05;;;
200410;0000;1,01;;;
200411;0000;1,03;;;
200412;0000;1,04;;;
200413;0000;1,4;;;
200414;0000;1,21;;;
200415;0000;1,14;;;
200416;0000;1,41;;;
200417;0000;1,46;;;
200418;0000;1,27;;;
200419;0000;1,21;;;
200420;0000;1,55;;;
200421;0000;1,27;;;
200422;0000;1,24;;;
200423;0000;1,08;;;
200424;0000;1,03;;;
200425;0000;1,05;;;
200426;0000;1,05;;;
200427;0000;1,04;;;
200428;0000;1,19;;;
200429;0000;1,23;;;
200430;0000;1,34;;;
200501;0000;1,49;;;
200502;0000;1,08;;;
200503;0000;1,04;;;
200504;0000;1,04;;;
200505;0000;1,21;;;
200506;0000;1,44;;;
200507;0000;1,49;;;
200508;0000;1,5;;;
200509;0000;1,11;;;
200510;0000;1,29;;;
200511;0000;1,07;;;
200512;0000;1,16;;;
200513;0000;1,35;;;
200514;0000;1,4;;;
200515;0000;1,46;;;
200516;0000;1,45;;;
200517;0000;1,2;;;
200518;0000;1,22;;;
200519;0000;1,01;;;
200520;0000;1,01;;;
200521;0000;1,1;;;
200522;0000;1,24;;;
200523;0000;1,18;;;
200524;0000;1,2;;;
200525;0000;1,36;;;
200526;0000;1,3;;;
200527;0000;1;;;
200528;0000;1,03;;;
200529;0000;1,1;;;
200530;0000;1,27;;;
200531;0000;1,06;;;
200601;0000;1,11;;;
200602;0000;1,1;;;
200603;0000;1,05;;;
200604;0000;1,05;;;
200605;0000;1,36;;;
200606;0000;1,07;;;
200607;0000;1,26;;;
200608;0000;1,26;;;
200609;0000;1,21;;;
200610;0000;1,27;;;
200611;0000;1,18;;;
200612;0000;1,01;;;
200613;0000;1,55;;;
200614;0000;1,14;;;
200615;0000;1,02;;;
200616;0000;1,21;;;
200617;0000;1,01;;;
200618;0000;1,39;;;
200619;0000;1,14;;;
200620;0000;1,13;;;
200621;0000;1,15;;;
200622;0000;1,03;;;
200623;0000;1;;;
200624;0000;1;;;
200625;0000;1,17;;;
200626;0000;1,06;;;
200627;0000;1,41;;;
200628;0000;1,21;;;
200629;0000;1,01;;;
200630;0000;1,2;;;
200701;0000;1;;;
200702;0000;1,21;;;
200703;0000;1,1;;;
200704;0000;;;;
200705;0000;;;;
200706;0000;1,12;;;
200707;0000;1,17;;;
200708;0000;1,05;;;
200709;0000;1,2;;;
200710;0000;1,48;;;
200711;0000;1,48;;;
200712;0000;1,57;;;
200713;0000;1,8;;;
200714;0000;1,68;;;
200715;0000;1,79;;;
200716;0000;1,99;;;
200717;0000;1,96;;;
200718;0000;1,56;;;
200719;0000;1,29;;;
200720;0000;1,09;;;
200721;0000;1,01;;;
200722;0000;1,16;;;
200723;0000;1,29;;;
200724;0000;1,44;;;
200725;0000;1,8;;;
200726;0000;2,03;;;
200727;0000;1,43;;;
200728;0000;1,83;;;
200729;0000;1,91;;;
200730;0000;1,4;;;
200731;0000;1,99;;;
200801;0000;1,76;;;
200802;0000;1,42;;;
200803;0000;1,39;;;
200804;0000;1,42;;;
200805;0000;1,11;;;
200806;0000;1,11;;;
200807;0000;1,46;;;
200808;0000;1,54;;;
200809;0000;1,18;;;
200810;0000;1,13;;;
200811;0000;1,2;;;
200812;0000;1,26;;;
200813;0000;1,27;;;
200814;0000;1,18;;;
200815;0000;1,33;;;
200816;0000;1,32;;;
200817;0000;1,33;;;
200818;0000;1,28;;;
200819;0000;1,1;;;
200820;0000;1,7;;;
200821;0000;1,87;;;
200822;0000;1,64;;;
200823;0000;1;;;
200824;0000;1,03;;;
200825;0000;1,03;;;
200826;0000;1,03;;;
200827;0000;1,14;;;
200828;0000;1,07;;;
200829;0000;1,11;;;
200830;0000;1,5;;;
200831;0000;1,26;;;
200901;0000;1,14;;;
200902;0000;1,15;;;
200903;0000;1,32;;;
200904;0000;1,27;;;
200905;0000;1,12;;;
200906;0000;1,32;;;
200907;0000;1,4;;;
200908;0000;1,05;;;
200909;0000;1,42;;;
200910;0000;1,26;;;
200911;0000;1,63;;;
200912;0000;1,58;;;
200913;0000;1,5;;;
200914;0000;1,75;;;
200915;0000;1,18;;;
200916;0000;1,3;;;
200917;0000;1,58;;;
200918;0000;1,64;;;
200919;0000;1,37;;;
200920;0000;1,25;;;
200921;0000;1,23;;;
200922;0000;1,27;;;
200923;0000;1,32;;;
200924;0000;1,46;;;
200925;0000;1,01;;;
200926;0000;1,03;;;
200927;0000;1,22;;;
200928;0000;1,5;;;
200929;0000;1;;;
200930;0000;1,06;;;
201001;0000;1,44;;;
201002;0000;1,14;;;
201003;0000;1,09;;;
201004;0000;1,23;;;
201005;0000;1,27;;;
201006;0000;1,53;;;
201007;0000;1,59;;;
201008;0000;1,31;;;
201009;0000;2,28;;;
201010;0000;1,58;;;
201011;0000;1,57;;;
201012;0000;1,75;;;
201013;0000;1,27;;;
201014;0000;1,05;;;
201015;0000;1,23;;;
201016;0000;1,03;;;
201017;0000;1,17;;;
201018;0000;1,15;;;
201019;0000;1,12;;;
201020;0000;1,4;;;
201021;0000;1,1;;;
201022;0000;1,4;;;
201023;0000;1,29;;;
201024;0000;1,11;;;
201025;0000;1;;;
201026;0000;1,19;;;
201027;0000;1,06;;;
201028;0000;1,29;;;
201029;0000;1,27;;;
201030;0000;1,56;;;
201031;0000;1,33;;;
201101;0000;1,05;;;
201102;0000;1,14;;;
201103;0000;1,19;;;
201104;0000;1,11;;;
201105;0000;1,28;;;
201106;0000;1,34;;;
201107;0000;1,65;;;
201108;0000;1,12;;;
201109;0000;1,22;;;
201110;0000;1,28;;;
201111;0000;1,16;;;
201112;0000;1,17;;;
201113;0000;1;;;
