FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180630;0000;;;;
180701;0000;;;;
180702;0000;;;;
180703;0000;;;;
180704;0000;;;;
180705;0000;;;;
180706;0000;;;;
180707;0000;;;;
180708;0000;;;;
180709;0000;;;;
180710;0000;1;;;
180711;0000;2;;;
180712;0000;3;;;
180713;0000;3;;;
180714;0000;4;;;
180715;0000;3;;;
180716;0000;5;;;
180717;0000;5;;;
180718;0000;9;;;
180719;0000;7;;;
180720;0000;5;;;
180721;0000;5;;;
180722;0000;10;;;
180723;0000;5;;;
180724;0000;5;;;
180725;0000;4;;;
180726;0000;5;;;
180727;0000;5;;;
180728;0000;6;;;
180729;0000;8;;;
180730;0000;5;;;
180731;0000;6;;;
180801;0000;5;;;
180802;0000;2;;;
180803;0000;3;;;
180804;0000;2;;;
180805;0000;2;;;
180806;0000;1;;;
180807;0000;7;;;
180808;0000;6;;;
180809;0000;5;;;
180810;0000;6;;;
180811;0000;10;;;
180812;0000;9;;;
180813;0000;11;;;
180814;0000;6;;;
180815;0000;9;;;
180816;0000;11;;;
180817;0000;6;;;
180818;0000;10;;;
180819;0000;11;;;
180820;0000;9;;;
180821;0000;6;;;
180822;0000;2;;;
180823;0000;8;;;
180824;0000;8;;;
180825;0000;9;;;
180826;0000;12;;;
180827;0000;5;;;
180828;0000;5;;;
180829;0000;8;;;
180830;0000;7;;;
180831;0000;10;;;
180901;0000;13;;;
180902;0000;14;;;
180903;0000;10;;;
180904;0000;18;;;
180905;0000;12;;;
180906;0000;12;;;
180907;0000;13;;;
180908;0000;15;;;
180909;0000;17;;;
180910;0000;15;;;
180911;0000;16;;;
180912;0000;11;;;
180913;0000;13;;;
180914;0000;11;;;
180915;0000;10;;;
180916;0000;16;;;
180917;0000;10;;;
180918;0000;18;;;
180919;0000;9;;;
180920;0000;3;;;
180921;0000;12;;;
180922;0000;11;;;
180923;0000;16;;;
180924;0000;6;;;
180925;0000;5;;;
180926;0000;5;;;
180927;0000;4;;;
180928;0000;6;;;
180929;0000;14;;;
180930;0000;12;;;
181001;0000;14;;;
181002;0000;14;;;
181003;0000;17;;;
181004;0000;20;;;
181005;0000;17;;;
181006;0000;18;;;
181007;0000;12;;;
181008;0000;14;;;
181009;0000;12;;;
181010;0000;7;;;
181011;0000;17;;;
181012;0000;14;;;
181013;0000;17;;;
181014;0000;19;;;
181015;0000;16;;;
181016;0000;7;;;
181017;0000;11;;;
181018;0000;14;;;
181019;0000;14;;;
181020;0000;18;;;
181021;0000;22;;;
181022;0000;17;;;
181023;0000;14;;;
181024;0000;18;;;
181025;0000;17;;;
181026;0000;21;;;
181027;0000;19;;;
181028;0000;17;;;
181029;0000;12;;;
181030;0000;16;;;
181031;0000;19;;;
181101;0000;8;;;
181102;0000;19;;;
181103;0000;16;;;
181104;0000;19;;;
181105;0000;20;;;
181106;0000;21;;;
181107;0000;25;;;
181108;0000;26;;;
181109;0000;19;;;
181110;0000;12;;;
181111;0000;16;;;
181112;0000;10;;;
181113;0000;12;;;
181114;0000;18;;;
181115;0000;18;;;
181116;0000;14;;;
181117;0000;14;;;
181118;0000;25;;;
181119;0000;23;;;
181120;0000;22;;;
181121;0000;18;;;
181122;0000;18;;;
181123;0000;19;;;
181124;0000;23;;;
181125;0000;22;;;
181126;0000;22;;;
181127;0000;23;;;
181128;0000;24;;;
181129;0000;22;;;
181130;0000;19;;;
181201;0000;20;;;
181202;0000;21;;;
181203;0000;19;;;
181204;0000;13;;;
181205;0000;22;;;
181206;0000;23;;;
181207;0000;18;;;
181208;0000;20;;;
181209;0000;23;;;
181210;0000;17;;;
181211;0000;18;;;
181212;0000;;;;
181213;0000;;;;
181214;0000;17;;;
181215;0000;22;;;
181216;0000;;;;
181217;0000;;;;
181218;0000;;;;
181219;0000;17;;;
181220;0000;18;;;
181221;0000;23;;;
181222;0000;20;;;
181223;0000;26;;;
181224;0000;28;;;
181225;0000;25;;;
181226;0000;17;;;
181227;0000;18;;;
181228;0000;23;;;
181229;0000;17;;;
181230;0000;20;;;
181231;0000;21;;;
190101;0000;24;;;
190102;0000;25;;;
190103;0000;29;;;
190104;0000;28;;;
190105;0000;20;;;
190106;0000;19;;;
190107;0000;15;;;
190108;0000;14;;;
190109;0000;9;;;
190110;0000;23;;;
190111;0000;21;;;
190112;0000;20;;;
190113;0000;18;;;
190114;0000;18;;;
190115;0000;25;;;
190116;0000;20;;;
190117;0000;21;;;
190118;0000;28;;;
190119;0000;24;;;
190120;0000;24;;;
190121;0000;27;;;
190122;0000;24;;;
190123;0000;28;;;
190124;0000;29;;;
190125;0000;30;;;
190126;0000;33;;;
190127;0000;29;;;
190128;0000;28;;;
190129;0000;23;;;
190130;0000;22;;;
190131;0000;23;;;
190201;0000;29;;;
190202;0000;31;;;
190203;0000;29;;;
190204;0000;24;;;
190205;0000;26;;;
190206;0000;25;;;
190207;0000;29;;;
190208;0000;30;;;
190209;0000;30;;;
190210;0000;29;;;
190211;0000;17;;;
190212;0000;18;;;
190213;0000;19;;;
190214;0000;28;;;
190215;0000;26;;;
190216;0000;24;;;
190217;0000;27;;;
190218;0000;27;;;
190219;0000;25;;;
190220;0000;22;;;
190221;0000;17;;;
190222;0000;20;;;
190223;0000;20;;;
190224;0000;19;;;
190225;0000;17;;;
190226;0000;25;;;
190227;0000;25;;;
190228;0000;23;;;
190301;0000;23;;;
190302;0000;26;;;
190303;0000;22;;;
190304;0000;18;;;
190305;0000;21;;;
190306;0000;22;;;
190307;0000;17;;;
190308;0000;15;;;
190309;0000;21;;;
190310;0000;21;;;
190311;0000;19;;;
190312;0000;21;;;
190313;0000;22;;;
190314;0000;22;;;
190315;0000;19;;;
190316;0000;20;;;
190317;0000;20;;;
190318;0000;21;;;
190319;0000;17;;;
190320;0000;19;;;
190321;0000;22;;;
190322;0000;24;;;
190323;0000;26;;;
190324;0000;26;;;
190325;0000;18;;;
190326;0000;21;;;
190327;0000;18;;;
190328;0000;23;;;
190329;0000;18;;;
190330;0000;10;;;
190331;0000;;;;
190401;0000;18;;;
190402;0000;22;;;
190403;0000;14;;;
190404;0000;21;;;
190405;0000;20;;;
190406;0000;22;;;
190407;0000;32;;;
190408;0000;21;;;
190409;0000;16;;;
190410;0000;18;;;
190411;0000;19;;;
190412;0000;11;;;
190413;0000;7;;;
190414;0000;14;;;
190415;0000;15;;;
190416;0000;16;;;
190417;0000;20;;;
190418;0000;11;;;
190419;0000;9;;;
190420;0000;12;;;
190421;0000;16;;;
190422;0000;14;;;
190423;0000;9;;;
190424;0000;5;;;
190425;0000;9;;;
190426;0000;11;;;
190427;0000;17;;;
190428;0000;22;;;
190429;0000;11;;;
190430;0000;12;;;
190501;0000;13;;;
190502;0000;5;;;
190503;0000;7;;;
190504;0000;8;;;
190505;0000;8;;;
190506;0000;5;;;
190507;0000;8;;;
190508;0000;4;;;
190509;0000;8;;;
190510;0000;9;;;
190511;0000;9;;;
190512;0000;12;;;
190513;0000;8;;;
190514;0000;9;;;
190515;0000;7;;;
190516;0000;4;;;
190517;0000;8;;;
190518;0000;13;;;
190519;0000;4;;;
190520;0000;7;;;
190521;0000;9;;;
190522;0000;6;;;
190523;0000;6;;;
190524;0000;2;;;
190525;0000;7;;;
190526;0000;6;;;
190527;0000;7;;;
190528;0000;6;;;
190529;0000;6;;;
190530;0000;4;;;
190531;0000;3;;;
190601;0000;2;;;
190602;0000;4;;;
190603;0000;2;;;
190604;0000;2;;;
190605;0000;4;;;
190606;0000;6;;;
190607;0000;5;;;
190608;0000;5;;;
190609;0000;6;;;
190610;0000;4;;;
190611;0000;5;;;
190612;0000;3;;;
190613;0000;6;;;
190614;0000;5;;;
190615;0000;7;;;
190616;0000;6;;;
190617;0000;1;;;
190618;0000;4;;;
190619;0000;2;;;
190620;0000;3;;;
190621;0000;3;;;
190622;0000;3;;;
190623;0000;2;;;
190624;0000;3;;;
190625;0000;4;;;
190626;0000;1;;;
190627;0000;1;;;
190628;0000;1;;;
190629;0000;6;;;
190630;0000;4;;;
190701;0000;3;;;
190702;0000;3;;;
190703;0000;3;;;
190704;0000;3;;;
190705;0000;3;;;
190706;0000;2;;;
190707;0000;3;;;
190708;0000;2;;;
190709;0000;2;;;
190710;0000;1;;;
190711;0000;4;;;
190712;0000;5;;;
190713;0000;7;;;
190714;0000;8;;;
190715;0000;6;;;
190716;0000;;;;
190717;0000;;;;
190718;0000;;;;
190719;0000;;;;
190720;0000;;;;
190721;0000;;;;
190722;0000;;;;
190723;0000;;;;
190724;0000;;;;
190725;0000;;;;
190726;0000;;;;
190727;0000;;;;
190728;0000;;;;
190729;0000;;;;
190730;0000;;;;
190731;0000;;;;
190801;0000;;;;
190802;0000;;;;
190803;0000;;;;
190804;0000;;;;
190805;0000;;;;
190806;0000;;;;
190807;0000;10;;;
190808;0000;9;;;
190809;0000;10;;;
190810;0000;10;;;
190811;0000;13;;;
190812;0000;9;;;
190813;0000;6;;;
190814;0000;8;;;
190815;0000;6;;;
190816;0000;7;;;
190817;0000;8;;;
190818;0000;3;;;
190819;0000;2;;;
190820;0000;8;;;
190821;0000;5;;;
190822;0000;9;;;
190823;0000;12;;;
190824;0000;12;;;
190825;0000;9;;;
190826;0000;10;;;
190827;0000;12;;;
190828;0000;11;;;
190829;0000;10;;;
190830;0000;12;;;
190831;0000;14;;;
190901;0000;18;;;
190902;0000;12;;;
190903;0000;12;;;
190904;0000;14;;;
190905;0000;13;;;
190906;0000;13;;;
190907;0000;16;;;
190908;0000;17;;;
190909;0000;9;;;
190910;0000;12;;;
190911;0000;14;;;
190912;0000;13;;;
190913;0000;19;;;
190914;0000;19;;;
190915;0000;22;;;
190916;0000;15;;;
190917;0000;17;;;
190918;0000;20;;;
190919;0000;20;;;
190920;0000;18;;;
190921;0000;17;;;
190922;0000;22;;;
190923;0000;19;;;
190924;0000;18;;;
190925;0000;20;;;
190926;0000;17;;;
190927;0000;17;;;
190928;0000;20;;;
190929;0000;19;;;
190930;0000;16;;;
191001;0000;15;;;
191002;0000;18;;;
191003;0000;19;;;
191004;0000;18;;;
191005;0000;19;;;
191006;0000;20;;;
191007;0000;16;;;
191008;0000;20;;;
191009;0000;19;;;
191010;0000;19;;;
191011;0000;14;;;
191012;0000;9;;;
191013;0000;20;;;
191014;0000;13;;;
191015;0000;15;;;
191016;0000;16;;;
191017;0000;20;;;
191018;0000;22;;;
191019;0000;21;;;
191020;0000;28;;;
191021;0000;27;;;
191022;0000;23;;;
191023;0000;25;;;
191024;0000;25;;;
191025;0000;27;;;
191026;0000;20;;;
191027;0000;17;;;
191028;0000;20;;;
191029;0000;17;;;
191030;0000;21;;;
191031;0000;24;;;
191101;0000;21;;;
191102;0000;23;;;
191103;0000;23;;;
191104;0000;19;;;
191105;0000;24;;;
191106;0000;25;;;
191107;0000;29;;;
191108;0000;22;;;
191109;0000;27;;;
191110;0000;28;;;
191111;0000;22;;;
191112;0000;26;;;
191113;0000;22;;;
191114;0000;24;;;
191115;0000;26;;;
191116;0000;19;;;
191117;0000;24;;;
191118;0000;28;;;
191119;0000;27;;;
191120;0000;23;;;
191121;0000;20;;;
191122;0000;19;;;
191123;0000;19;;;
191124;0000;21;;;
191125;0000;17;;;
191126;0000;21;;;
191127;0000;28;;;
191128;0000;25;;;
191129;0000;21;;;
191130;0000;26;;;
191201;0000;25;;;
191202;0000;23;;;
191203;0000;24;;;
191204;0000;25;;;
191205;0000;27;;;
191206;0000;27;;;
191207;0000;22;;;
191208;0000;26;;;
191209;0000;24;;;
191210;0000;20;;;
191211;0000;20;;;
191212;0000;32;;;
191213;0000;25;;;
191214;0000;17;;;
191215;0000;23;;;
191216;0000;26;;;
191217;0000;30;;;
191218;0000;24;;;
191219;0000;15;;;
191220;0000;24;;;
191221;0000;27;;;
191222;0000;31;;;
191223;0000;26;;;
191224;0000;18;;;
191225;0000;24;;;
191226;0000;27;;;
191227;0000;27;;;
191228;0000;29;;;
191229;0000;25;;;
191230;0000;23;;;
191231;0000;26;;;
200101;0000;25;;;
200102;0000;21;;;
200103;0000;21;;;
200104;0000;20;;;
200105;0000;19;;;
200106;0000;24;;;
200107;0000;22;;;
200108;0000;17;;;
200109;0000;19;;;
200110;0000;26;;;
200111;0000;32;;;
200112;0000;31;;;
200113;0000;26;;;
200114;0000;26;;;
200115;0000;30;;;
200116;0000;27;;;
200117;0000;29;;;
200118;0000;29;;;
200119;0000;25;;;
200120;0000;;;;
200121;0000;27;;;
200122;0000;22;;;
200123;0000;21;;;
200124;0000;24;;;
200125;0000;31;;;
200126;0000;29;;;
200127;0000;21;;;
200128;0000;22;;;
200129;0000;16;;;
200130;0000;26;;;
200131;0000;27;;;
200201;0000;25;;;
200202;0000;23;;;
200203;0000;21;;;
200204;0000;18;;;
200205;0000;21;;;
200206;0000;22;;;
200207;0000;26;;;
200208;0000;30;;;
200209;0000;31;;;
200210;0000;24;;;
200211;0000;27;;;
200212;0000;23;;;
200213;0000;23;;;
200214;0000;29;;;
200215;0000;28;;;
200216;0000;25;;;
200217;0000;19;;;
200218;0000;27;;;
200219;0000;29;;;
200220;0000;27;;;
200221;0000;20;;;
200222;0000;21;;;
200223;0000;25;;;
200224;0000;23;;;
200225;0000;25;;;
200226;0000;30;;;
200227;0000;22;;;
200228;0000;25;;;
200229;0000;27;;;
200301;0000;21;;;
200302;0000;21;;;
200303;0000;24;;;
200304;0000;23;;;
200305;0000;27;;;
200306;0000;21;;;
200307;0000;23;;;
200308;0000;21;;;
200309;0000;24;;;
200310;0000;20;;;
200311;0000;21;;;
200312;0000;18;;;
200313;0000;15;;;
200314;0000;22;;;
200315;0000;27;;;
200316;0000;20;;;
200317;0000;20;;;
200318;0000;22;;;
200319;0000;21;;;
200320;0000;22;;;
200321;0000;21;;;
200322;0000;24;;;
200323;0000;19;;;
200324;0000;15;;;
200325;0000;17;;;
200326;0000;19;;;
200327;0000;15;;;
200328;0000;20;;;
200329;0000;28;;;
200330;0000;26;;;
200331;0000;25;;;
200401;0000;24;;;
200402;0000;28;;;
200403;0000;27;;;
200404;0000;25;;;
200405;0000;18;;;
200406;0000;18;;;
200407;0000;22;;;
200408;0000;25;;;
200409;0000;24;;;
200410;0000;22;;;
200411;0000;22;;;
200412;0000;18;;;
200413;0000;18;;;
200414;0000;24;;;
200415;0000;27;;;
200416;0000;24;;;
200417;0000;20;;;
200418;0000;19;;;
200419;0000;20;;;
200420;0000;16;;;
200421;0000;17;;;
200422;0000;23;;;
200423;0000;13;;;
200424;0000;8;;;
200425;0000;12;;;
200426;0000;13;;;
200427;0000;13;;;
200428;0000;13;;;
200429;0000;13;;;
200430;0000;13;;;
200501;0000;18;;;
200502;0000;18;;;
200503;0000;21;;;
200504;0000;15;;;
200505;0000;12;;;
200506;0000;12;;;
200507;0000;16;;;
200508;0000;15;;;
200509;0000;18;;;
200510;0000;10;;;
200511;0000;11;;;
200512;0000;5;;;
200513;0000;11;;;
200514;0000;11;;;
200515;0000;10;;;
200516;0000;14;;;
200517;0000;15;;;
200518;0000;9;;;
200519;0000;5;;;
200520;0000;4;;;
200521;0000;8;;;
200522;0000;8;;;
200523;0000;7;;;
200524;0000;11;;;
200525;0000;7;;;
200526;0000;7;;;
200527;0000;5;;;
200528;0000;5;;;
200529;0000;3;;;
200530;0000;9;;;
200531;0000;11;;;
200601;0000;8;;;
200602;0000;3;;;
200603;0000;11;;;
200604;0000;7;;;
200605;0000;6;;;
200606;0000;8;;;
200607;0000;8;;;
200608;0000;2;;;
200609;0000;6;;;
200610;0000;6;;;
200611;0000;4;;;
200612;0000;7;;;
200613;0000;5;;;
200614;0000;7;;;
200615;0000;5;;;
200616;0000;1;;;
200617;0000;6;;;
200618;0000;1;;;
200619;0000;2;;;
200620;0000;1;;;
200621;0000;4;;;
200622;0000;1;;;
200623;0000;7;;;
200624;0000;13;;;
200625;0000;3;;;
200626;0000;3;;;
200627;0000;2;;;
200628;0000;3;;;
200629;0000;8;;;
200630;0000;4;;;
200701;0000;2;;;
200702;0000;3;;;
200703;0000;6;;;
200704;0000;9;;;
200705;0000;12;;;
200706;0000;5;;;
200707;0000;5;;;
200708;0000;6;;;
200709;0000;4;;;
200710;0000;3;;;
200711;0000;5;;;
200712;0000;9;;;
200713;0000;7;;;
200714;0000;6;;;
200715;0000;6;;;
200716;0000;2;;;
200717;0000;3;;;
200718;0000;2;;;
200719;0000;9;;;
200720;0000;8;;;
200721;0000;6;;;
200722;0000;7;;;
200723;0000;;;;
200724;0000;;;;
200725;0000;;;;
200726;0000;;;;
200727;0000;;;;
200728;0000;;;;
200729;0000;;;;
200730;0000;;;;
200731;0000;;;;
200801;0000;;;;
200802;0000;;;;
200803;0000;;;;
200804;0000;;;;
200805;0000;;;;
200806;0000;;;;
200807;0000;;;;
200808;0000;;;;
200809;0000;;;;
200810;0000;;;;
200811;0000;;;;
200812;0000;;;;
200813;0000;;;;
200814;0000;;;;
200815;0000;;;;
200816;0000;;;;
200817;0000;;;;
200818;0000;;;;
200819;0000;;;;
200820;0000;;;;
200821;0000;;;;
200822;0000;;;;
200823;0000;;;;
200824;0000;;;;
200825;0000;;;;
200826;0000;;;;
200827;0000;;;;
200828;0000;;;;
200829;0000;;;;
200830;0000;;;;
200831;0000;;;;
200901;0000;;;;
200902;0000;;;;
200903;0000;;;;
200904;0000;;;;
200905;0000;;;;
200906;0000;;;;
200907;0000;;;;
200908;0000;;;;
200909;0000;;;;
200910;0000;;;;
200911;0000;;;;
200912;0000;;;;
200913;0000;;;;
200914;0000;;;;
200915;0000;;;;
200916;0000;;;;
200917;0000;;;;
200918;0000;;;;
200919;0000;;;;
200920;0000;;;;
200921;0000;;;;
200922;0000;;;;
200923;0000;;;;
200924;0000;;;;
200925;0000;;;;
200926;0000;;;;
200927;0000;;;;
200928;0000;;;;
200929;0000;;;;
200930;0000;;;;
201001;0000;;;;
201002;0000;;;;
201003;0000;;;;
201004;0000;;;;
201005;0000;;;;
201006;0000;;;;
201007;0000;;;;
201008;0000;;;;
201009;0000;;;;
201010;0000;;;;
201011;0000;;;;
201012;0000;;;;
201013;0000;;;;
201014;0000;;;;
201015;0000;;;;
201016;0000;;;;
201017;0000;;;;
201018;0000;;;;
201019;0000;;;;
201020;0000;;;;
201021;0000;;;;
201022;0000;;;;
201023;0000;;;;
201024;0000;;;;
201025;0000;;;;
201026;0000;;;;
201027;0000;;;;
201028;0000;;;;
201029;0000;;;;
201030;0000;;;;
201031;0000;;;;
201101;0000;;;;
201102;0000;;;;
201103;0000;;;;
201104;0000;;;;
201105;0000;;;;
201106;0000;;;;
201107;0000;;;;
201108;0000;;;;
201109;0000;;;;
201110;0000;;;;
201111;0000;;;;
201112;0000;;;;
201113;0000;;;;
201114;0000;;;;
201115;0000;;;;
201116;0000;;;;
201117;0000;;;;
201118;0000;;;;
201119;0000;;;;
201120;0000;;;;
201121;0000;;;;
201122;0000;;;;
201123;0000;;;;
201124;0000;;;;
201125;0000;;;;
201126;0000;;;;
201127;0000;;;;
201128;0000;;;;
201129;0000;;;;
201130;0000;;;;
201201;0000;;;;
201202;0000;;;;
201203;0000;;;;
201204;0000;;;;
201205;0000;;;;
201206;0000;;;;
201207;0000;;;;
201208;0000;;;;
201209;0000;;;;
201210;0000;;;;
201211;0000;;;;
201212;0000;;;;
201213;0000;;;;
201214;0000;;;;
201215;0000;;;;
201216;0000;;;;
201217;0000;;;;
201218;0000;;;;
201219;0000;;;;
201220;0000;;;;
201221;0000;;;;
201222;0000;;;;
201223;0000;;;;
201224;0000;;;;
201225;0000;;;;
201226;0000;;;;
201227;0000;;;;
201228;0000;;;;
201229;0000;;;;
201230;0000;23;;;
201231;0000;29;;;
210101;0000;25;;;
210102;0000;20;;;
210103;0000;22;;;
210104;0000;18;;;
210105;0000;21;;;
210106;0000;23;;;
210107;0000;24;;;
210108;0000;20;;;
210109;0000;21;;;
210110;0000;18;;;
210111;0000;18;;;
210112;0000;23;;;
210113;0000;25;;;
210114;0000;25;;;
210115;0000;20;;;
210116;0000;20;;;
210117;0000;26;;;
210118;0000;25;;;
210119;0000;27;;;
210120;0000;24;;;
210121;0000;22;;;
210122;0000;25;;;
210123;0000;22;;;
210124;0000;25;;;
210125;0000;22;;;
210126;0000;24;;;
210127;0000;25;;;
210128;0000;20;;;
210129;0000;8;;;
210130;0000;9;;;
210131;0000;10;;;
210201;0000;12;;;
210202;0000;18;;;
210203;0000;23;;;
210204;0000;26;;;
210205;0000;15;;;
210206;0000;15;;;
210207;0000;22;;;
210208;0000;23;;;
210209;0000;26;;;
210210;0000;23;;;
210211;0000;13;;;
210212;0000;16;;;
210213;0000;18;;;
210214;0000;16;;;
210215;0000;17;;;
210216;0000;13;;;
210217;0000;16;;;
210218;0000;17;;;
210219;0000;21;;;
210220;0000;23;;;
210221;0000;26;;;
210222;0000;19;;;
210223;0000;26;;;
210224;0000;21;;;
210225;0000;22;;;
210226;0000;23;;;
210227;0000;27;;;
210228;0000;24;;;
210301;0000;17;;;
210302;0000;20;;;
210303;0000;24;;;
210304;0000;28;;;
210305;0000;17;;;
210306;0000;20;;;
210307;0000;25;;;
210308;0000;25;;;
210309;0000;22;;;
210310;0000;19;;;
210311;0000;18;;;
210312;0000;22;;;
210313;0000;23;;;
210314;0000;20;;;
210315;0000;17;;;
210316;0000;15;;;
210317;0000;15;;;
210318;0000;16;;;
210319;0000;15;;;
210320;0000;18;;;
210321;0000;15;;;
210322;0000;16;;;
210323;0000;22;;;
210324;0000;23;;;
210325;0000;18;;;
210326;0000;17;;;
210327;0000;21;;;
210328;0000;23;;;
210329;0000;14;;;
210330;0000;14;;;
210331;0000;20;;;
210401;0000;18;;;
210402;0000;20;;;
210403;0000;28;;;
210404;0000;15;;;
210405;0000;18;;;
210406;0000;14;;;
210407;0000;14;;;
210408;0000;14;;;
210409;0000;14;;;
210410;0000;18;;;
210411;0000;22;;;
210412;0000;15;;;
210413;0000;22;;;
210414;0000;20;;;
210415;0000;18;;;
210416;0000;19;;;
210417;0000;14;;;
210418;0000;20;;;
210419;0000;11;;;
210420;0000;13;;;
210421;0000;10;;;
210422;0000;10;;;
210423;0000;5;;;
210424;0000;14;;;
210425;0000;18;;;
210426;0000;12;;;
210427;0000;11;;;
210428;0000;16;;;
210429;0000;14;;;
210430;0000;10;;;
210501;0000;8;;;
210502;0000;14;;;
210503;0000;8;;;
210504;0000;5;;;
210505;0000;8;;;
210506;0000;9;;;
210507;0000;14;;;
210508;0000;7;;;
210509;0000;14;;;
210510;0000;11;;;
210511;0000;11;;;
210512;0000;11;;;
210513;0000;2;;;
210514;0000;11;;;
210515;0000;7;;;
210516;0000;12;;;
210517;0000;18;;;
210518;0000;9;;;
210519;0000;4;;;
210520;0000;4;;;
210521;0000;8;;;
210522;0000;7;;;
210523;0000;9;;;
210524;0000;6;;;
210525;0000;5;;;
210526;0000;5;;;
210527;0000;6;;;
210528;0000;7;;;
210529;0000;3;;;
210530;0000;10;;;
210531;0000;7;;;
210601;0000;1;;;
210602;0000;5;;;
210603;0000;4;;;
210604;0000;2;;;
210605;0000;6;;;
210606;0000;8;;;
210607;0000;6;;;
210608;0000;6;;;
210609;0000;4;;;
210610;0000;4;;;
210611;0000;6;;;
210612;0000;9;;;
210613;0000;8;;;
210614;0000;7;;;
210615;0000;4;;;
210616;0000;5;;;
210617;0000;6;;;
210618;0000;7;;;
210619;0000;8;;;
210620;0000;5;;;
210621;0000;7;;;
210622;0000;5;;;
210623;0000;2;;;
210624;0000;1;;;
210625;0000;2;;;
210626;0000;9;;;
210627;0000;7;;;
210628;0000;6;;;
210629;0000;2;;;
210630;0000;2;;;
210701;0000;4;;;
210702;0000;5;;;
210703;0000;4;;;
210704;0000;9;;;
210705;0000;7;;;
210706;0000;8;;;
210707;0000;5;;;
210708;0000;6;;;
210709;0000;3;;;
210710;0000;7;;;
210711;0000;8;;;
210712;0000;4;;;
210713;0000;7;;;
210714;0000;7;;;
210715;0000;6;;;
210716;0000;8;;;
210717;0000;11;;;
210718;0000;8;;;
210719;0000;6;;;
210720;0000;5;;;
210721;0000;6;;;
210722;0000;9;;;
210723;0000;7;;;
210724;0000;7;;;
210725;0000;11;;;
210726;0000;8;;;
210727;0000;5;;;
210728;0000;6;;;
210729;0000;6;;;
210730;0000;6;;;
210731;0000;10;;;
210801;0000;13;;;
210802;0000;10;;;
210803;0000;8;;;
210804;0000;7;;;
210805;0000;6;;;
210806;0000;9;;;
210807;0000;8;;;
210808;0000;11;;;
210809;0000;8;;;
210810;0000;8;;;
210811;0000;10;;;
210812;0000;6;;;
210813;0000;7;;;
210814;0000;14;;;
210815;0000;14;;;
210816;0000;9;;;
210817;0000;5;;;
210818;0000;5;;;
210819;0000;12;;;
210820;0000;4;;;
210821;0000;9;;;
210822;0000;19;;;
210823;0000;8;;;
210824;0000;13;;;
210825;0000;16;;;
210826;0000;14;;;
210827;0000;5;;;
210828;0000;9;;;
210829;0000;19;;;
210830;0000;10;;;
210831;0000;11;;;
210901;0000;7;;;
210902;0000;14;;;
210903;0000;14;;;
210904;0000;20;;;
210905;0000;18;;;
210906;0000;18;;;
210907;0000;19;;;
210908;0000;12;;;
210909;0000;14;;;
210910;0000;18;;;
210911;0000;17;;;
210912;0000;21;;;
210913;0000;10;;;
210914;0000;11;;;
210915;0000;13;;;
210916;0000;17;;;
210917;0000;20;;;
210918;0000;17;;;
210919;0000;20;;;
210920;0000;19;;;
210921;0000;15;;;
210922;0000;22;;;
210923;0000;18;;;
210924;0000;26;;;
210925;0000;28;;;
210926;0000;23;;;
210927;0000;18;;;
210928;0000;21;;;
210929;0000;17;;;
210930;0000;20;;;
211001;0000;19;;;
211002;0000;24;;;
211003;0000;23;;;
211004;0000;22;;;
211005;0000;18;;;
211006;0000;23;;;
211007;0000;24;;;
211008;0000;19;;;
211009;0000;22;;;
211010;0000;27;;;
211011;0000;26;;;
211012;0000;26;;;
211013;0000;24;;;
211014;0000;17;;;
211015;0000;20;;;
211016;0000;23;;;
211017;0000;24;;;
211018;0000;21;;;
211019;0000;27;;;
211020;0000;21;;;
211021;0000;22;;;
211022;0000;20;;;
211023;0000;23;;;
211024;0000;27;;;
211025;0000;25;;;
211026;0000;25;;;
211027;0000;21;;;
211028;0000;31;;;
211029;0000;26;;;
211030;0000;32;;;
211031;0000;20;;;
211101;0000;;22;;
211102;0000;;25;;
211103;0000;;17;;
211104;0000;;20;;
211105;0000;;24;;
211106;0000;;24;;
211107;0000;;24;;
211108;0000;;25;;
211109;0000;;18;;
211110;0000;;20;;
211111;0000;;22;;
211112;0000;;20;;
211113;0000;;21;;
211114;0000;;26;;
211115;0000;;20;;
211116;0000;;;;
211117;0000;;;;
211118;0000;;18;;
211119;0000;;19;;
211120;0000;;24;;
211121;0000;;25;;
211122;0000;;25;;
211123;0000;;;;
211124;0000;;;;
211125;0000;;;;
211126;0000;;;;
211127;0000;;;;
211128;0000;;;;
211129;0000;;;;
211130;0000;;;;
211201;0000;;;;
211202;0000;;;;
211203;0000;;;;
211204;0000;;;;
211205;0000;;;;
211206;0000;;;;
211207;0000;;;;
211208;0000;;;;
211209;0000;;;;
211210;0000;;;;
211211;0000;;;;
211212;0000;;;;
211213;0000;;;;
211214;0000;;;;
211215;0000;;;;
211216;0000;;;;
211217;0000;;23;;
211218;0000;;24;;
211219;0000;;29;;
211220;0000;;24;;
211221;0000;;23;;
211222;0000;;22;;
211223;0000;;19;;
211224;0000;;23;;
211225;0000;;27;;
211226;0000;;27;;
211227;0000;;30;;
211228;0000;;;;
211229;0000;;;;
211230;0000;;;;
211231;0000;;;;
220101;0000;;;;
220102;0000;;;;
220103;0000;;;;
220104;0000;;;;
220105;0000;;;;
220106;0000;;;;
220107;0000;;;;
220108;0000;;;;
220109;0000;;;;
