FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170927;0000;33,46;;;
170928;0000;26,9;;;
170929;0000;26,16;;;
170930;0000;22,81;;;
171001;0000;13,8;;;
171002;0000;27,58;;;
171003;0000;22,59;;;
171004;0000;17,8;;;
171005;0000;13,54;;;
171006;0000;24,9;;;
171007;0000;13,72;;;
171008;0000;9,9;;;
171009;0000;12,67;;;
171010;0000;11,65;;;
171011;0000;11,87;;;
171012;0000;12,74;;;
171013;0000;25,03;;;
171014;0000;24,11;;;
171015;0000;21,69;;;
171016;0000;13,19;;;
171017;0000;22,91;;;
171018;0000;18,77;;;
171019;0000;26,95;;;
171020;0000;25,22;;;
171021;0000;28;;;
171022;0000;24,6;;;
171023;0000;22,37;;;
171024;0000;17,63;;;
171025;0000;17,4;;;
171026;0000;15,6;;;
171027;0000;15,73;;;
171028;0000;8,57;;;
171029;0000;9,08;;;
171030;0000;18,48;;;
171031;0000;19,84;;;
171101;0000;17,99;;;
171102;0000;13,79;;;
171103;0000;20,24;;;
171104;0000;24,85;;;
171105;0000;17,73;;;
171106;0000;15,56;;;
171107;0000;13,73;;;
171108;0000;16,37;;;
171109;0000;15,57;;;
171110;0000;24,59;;;
171111;0000;22,25;;;
171112;0000;17,48;;;
171113;0000;15,74;;;
171114;0000;15,52;;;
171115;0000;9,76;;;
171116;0000;14,7;;;
171117;0000;15,19;;;
171118;0000;14,4;;;
171119;0000;15,14;;;
171120;0000;12,55;;;
171121;0000;21,32;;;
171122;0000;24,09;;;
171123;0000;18,46;;;
171124;0000;12,05;;;
171125;0000;19,44;;;
171126;0000;12,79;;;
171127;0000;15,22;;;
171128;0000;12,11;;;
171129;0000;11,96;;;
171130;0000;16,03;;;
171201;0000;13,47;;;
171202;0000;8,99;;;
171203;0000;8,75;;;
171204;0000;12,01;;;
171205;0000;12,06;;;
171206;0000;13,54;;;
171207;0000;15,26;;;
171208;0000;11,18;;;
171209;0000;16,53;;;
171210;0000;14,05;;;
171211;0000;9,49;;;
171212;0000;8,44;;;
171213;0000;9,96;;;
171214;0000;16,98;;;
171215;0000;;;20,31;
171216;0000;;;20,37;
171217;0000;;;14,68;
171218;0000;;;16,6;
171219;0000;;;17,94;
171220;0000;12,37;;;
171221;0000;11,96;;;
171222;0000;10,94;;;
171223;0000;10,01;;;
171224;0000;10,02;;;
171225;0000;9,55;;;
171226;0000;6,99;;;
171227;0000;8,61;;;
171228;0000;9,94;;;
171229;0000;8,83;;;
171230;0000;7,45;;;
171231;0000;6,25;;;
180101;0000;7,86;;;
180102;0000;10,75;;;
180103;0000;12,53;;;
180104;0000;7,1;;;
180105;0000;7,01;;;
180106;0000;11,92;;;
180107;0000;12,36;;;
180108;0000;7,43;;;
180109;0000;8,45;;;
180110;0000;11,89;;;
180111;0000;10,06;;;
180112;0000;10,7;;;
180113;0000;9,57;;;
180114;0000;6,09;;;
180115;0000;6,73;;;
180116;0000;6,49;;;
180117;0000;10,95;;;
180118;0000;13,99;;;
180119;0000;12,33;;;
180120;0000;4,57;;;
180121;0000;;3,45;;
180122;0000;8,51;;;
180123;0000;8,72;;;
180124;0000;11,24;;;
180125;0000;8,67;;;
180126;0000;9,11;;;
180127;0000;12,18;;;
180128;0000;12,52;;;
180129;0000;10,98;;;
180130;0000;9,76;;;
180131;0000;13,96;;;
180201;0000;13,01;;;
180202;0000;9,67;;;
180203;0000;8,23;;;
180204;0000;7,67;;;
180205;0000;12,35;;;
180206;0000;12,23;;;
180207;0000;11,32;;;
180208;0000;12,11;;;
180209;0000;14,53;;;
180210;0000;13,09;;;
180211;0000;13,48;;;
180212;0000;22,35;;;
180213;0000;18,02;;;
180214;0000;12,44;;;
180215;0000;11,81;;;
180216;0000;13,09;;;
180217;0000;;;12,08;
180218;0000;;;6,05;
180219;0000;;;6,31;
180220;0000;;;23,52;
180221;0000;14,59;;;
180222;0000;16,94;;;
180223;0000;17,32;;;
180224;0000;15,68;;;
180225;0000;13,33;;;
180226;0000;17,32;;;
180227;0000;13,37;;;
180228;0000;15,53;;;
180301;0000;20,3;;;
180302;0000;20,74;;;
180303;0000;16,56;;;
180304;0000;15,66;;;
180305;0000;26,72;;;
180306;0000;25,01;;;
180307;0000;19,7;;;
180308;0000;20,33;;;
180309;0000;19,08;;;
180310;0000;15,44;;;
180311;0000;19,32;;;
180312;0000;28,3;;;
180313;0000;27,42;;;
180314;0000;;;43,98;
180315;0000;22,01;;;
180316;0000;15,87;;;
180317;0000;;;;
180318;0000;;;9,55;
180319;0000;20,93;;;
180320;0000;21,48;;;
180321;0000;18,35;;;
180322;0000;12,68;;;
180323;0000;;;13,75;
180324;0000;23,28;;;
180325;0000;24,98;;;
180326;0000;27,49;;;
180327;0000;;31,23;;
180328;0000;;31,7;;
180329;0000;;32,46;;
180330;0000;;20,7;;
180331;0000;;;15,38;
180401;0000;;10,4;;
180402;0000;;15,2;;
180403;0000;;20,92;;
180404;0000;;16,22;;
180405;0000;;20,85;;
180406;0000;;14,23;;
180407;0000;;;11,4;
180408;0000;;14,27;;
180409;0000;;;12,01;
180410;0000;;15,48;;
180411;0000;;;9,67;
180412;0000;;15,77;;
180413;0000;;17,99;;
180414;0000;;17,63;;
180415;0000;;17,25;;
180416;0000;;20,46;;
180417;0000;;30,32;;
180418;0000;;17,83;;
180419;0000;;19,77;;
180420;0000;;28,68;;
180421;0000;;25,5;;
180422;0000;;14,96;;
180423;0000;;26,15;;
180424;0000;;29,34;;
180425;0000;;31,85;;
180426;0000;;23,29;;
180427;0000;;40,26;;
180428;0000;46,67;;;
180429;0000;19,2;;;
180430;0000;30,26;;;
180501;0000;31,62;;;
180502;0000;29,99;;;
180503;0000;33,45;;;
180504;0000;42,07;;;
180505;0000;32,39;;;
180506;0000;19,29;;;
180507;0000;17,54;;;
180508;0000;23,26;;;
180509;0000;20,21;;;
180510;0000;28,69;;;
180511;0000;47,36;;;
180512;0000;33,55;;;
180513;0000;20,37;;;
180514;0000;31,82;;;
180515;0000;41,73;;;
180516;0000;43,19;;;
180517;0000;32,02;;;
180518;0000;40,97;;;
180519;0000;48,56;;;
180520;0000;42,84;;;
180521;0000;30,11;;;
180522;0000;38,47;;;
180523;0000;51;;;
180524;0000;;;63,52;
180525;0000;63,42;;;
180526;0000;28,32;;;
180527;0000;38,71;;;
180528;0000;41,59;;;
180529;0000;29,96;;;
180530;0000;21,68;;;
180531;0000;21,34;;;
180601;0000;33,35;;;
180602;0000;39,91;;;
180603;0000;23,49;;;
180604;0000;45,89;;;
180605;0000;55,39;;;
180606;0000;45,06;;;
180607;0000;47,63;;;
180608;0000;54,53;;;
180609;0000;39,3;;;
180610;0000;14,07;;;
180611;0000;19,37;;;
180612;0000;34,63;;;
180613;0000;38,76;;;
180614;0000;47,83;;;
180615;0000;53,62;;;
180616;0000;49,58;;;
180617;0000;;;50,89;
180618;0000;51,61;;;
180619;0000;26,1;;;
180620;0000;41,34;;;
180621;0000;41,48;;;
180622;0000;43,57;;;
180623;0000;43,81;;;
180624;0000;34,54;;;
180625;0000;34,2;;;
180626;0000;41,97;;;
180627;0000;45;;;
180628;0000;36,45;;;
180629;0000;35,07;;;
180630;0000;24,97;;;
180701;0000;28,38;;;
180702;0000;24,84;;;
180703;0000;27,08;;;
180704;0000;26,8;;;
180705;0000;32,94;;;
180706;0000;27,98;;;
180707;0000;30,89;;;
180708;0000;32,21;;;
180709;0000;36,87;;;
180710;0000;24,1;;;
180711;0000;38,23;;;
180712;0000;45,35;;;
180713;0000;54,14;;;
180714;0000;34,84;;;
180715;0000;22,86;;;
180716;0000;24,5;;;
180717;0000;20,06;;;
180718;0000;21,76;;;
180719;0000;28,98;;;
180720;0000;38,58;;;
180721;0000;41,35;;;
180722;0000;24,53;;;
180723;0000;40,92;;;
180724;0000;46,26;;;
180725;0000;51,62;;;
180726;0000;35,21;;;
180727;0000;28,8;;;
180728;0000;31,93;;;
180729;0000;29,83;;;
180730;0000;42,65;;;
180731;0000;;;65,98;
180801;0000;39,7;;;
180802;0000;29,73;;;
180803;0000;37,85;;;
180804;0000;43,08;;;
180805;0000;42,32;;;
180806;0000;47,86;;;
180807;0000;23,33;;;
180808;0000;31,96;;;
180809;0000;47,15;;;
180810;0000;46,51;;;
180811;0000;33,32;;;
180812;0000;25,92;;;
180813;0000;22,75;;;
180814;0000;35,86;;;
180815;0000;40;;;
180816;0000;37,35;;;
180817;0000;33,85;;;
180818;0000;19,66;;;
180819;0000;27,26;;;
180820;0000;38,06;;;
180821;0000;38,19;;;
180822;0000;28,04;;;
180823;0000;23,99;;;
180824;0000;30,07;;;
180825;0000;33,99;;;
180826;0000;32,78;;;
180827;0000;21,01;;;
180828;0000;27,1;;;
180829;0000;26,67;;;
180830;0000;23,43;;;
180831;0000;13,68;;;
180901;0000;17,32;;;
180902;0000;21,27;;;
180903;0000;31,94;;;
180904;0000;30,3;;;
180905;0000;16,76;;;
180906;0000;24,41;;;
180907;0000;24,66;;;
180908;0000;25,11;;;
180909;0000;24,4;;;
180910;0000;27,69;;;
180911;0000;20,48;;;
180912;0000;23,29;;;
180913;0000;20,93;;;
180914;0000;15,1;;;
180915;0000;13,14;;;
180916;0000;13,43;;;
180917;0000;20,93;;;
180918;0000;8,77;;;
180919;0000;17,26;;;
180920;0000;34,21;;;
180921;0000;24,1;;;
180922;0000;13,79;;;
180923;0000;8,82;;;
180924;0000;22,62;;;
180925;0000;29,21;;;
180926;0000;29,34;;;
180927;0000;27,2;;;
180928;0000;21,31;;;
180929;0000;10,64;;;
180930;0000;12,48;;;
181001;0000;17,13;;;
181002;0000;23,52;;;
181003;0000;29,66;;;
181004;0000;29,92;;;
181005;0000;23,53;;;
181006;0000;25,25;;;
181007;0000;15,84;;;
181008;0000;12,33;;;
181009;0000;16,85;;;
181010;0000;32,12;;;
181011;0000;15,03;;;
181012;0000;17,06;;;
181013;0000;16,63;;;
181014;0000;17,76;;;
181015;0000;16,48;;;
181016;0000;18,21;;;
181017;0000;14,97;;;
181018;0000;17,79;;;
181019;0000;17,97;;;
181020;0000;15;;;
181021;0000;13,99;;;
181022;0000;21,81;;;
181023;0000;23,76;;;
181024;0000;16,51;;;
181025;0000;17,61;;;
181026;0000;21,39;;;
181027;0000;18,27;;;
181028;0000;17,88;;;
181029;0000;17,26;;;
181030;0000;12,21;;;
181031;0000;13,97;;;
181101;0000;28,03;;;
181102;0000;10,03;;;
181103;0000;15,47;;;
181104;0000;9,38;;;
181105;0000;17,12;;;
181106;0000;24,34;;;
181107;0000;25,27;;;
181108;0000;17,22;;;
181109;0000;17,02;;;
181110;0000;11,91;;;
181111;0000;4,69;;;
181112;0000;11,18;;;
181113;0000;12,59;;;
181114;0000;16,68;;;
181115;0000;13,81;;;
181116;0000;9,96;;;
181117;0000;8,06;;;
181118;0000;10,42;;;
181119;0000;18;;;
181120;0000;17,66;;;
181121;0000;11,43;;;
181122;0000;11,09;;;
181123;0000;14,35;;;
181124;0000;16,29;;;
181125;0000;13,51;;;
181126;0000;12,92;;;
181127;0000;15,7;;;
181128;0000;11,82;;;
181129;0000;11,76;;;
181130;0000;16,27;;;
181201;0000;14,52;;;
181202;0000;10,24;;;
181203;0000;10,18;;;
181204;0000;14,55;;;
181205;0000;13,17;;;
181206;0000;16,92;;;
181207;0000;14,83;;;
181208;0000;8,2;;;
181209;0000;9,34;;;
181210;0000;11,33;;;
181211;0000;12,34;;;
181212;0000;10,88;;;
181213;0000;7,19;;;
181214;0000;12,97;;;
181215;0000;14,42;;;
181216;0000;13,01;;;
181217;0000;13,22;;;
181218;0000;15,66;;;
181219;0000;13,3;;;
181220;0000;12,42;;;
181221;0000;15,42;;;
181222;0000;10,5;;;
181223;0000;11,79;;;
181224;0000;12,89;;;
181225;0000;9,95;;;
181226;0000;9,18;;;
181227;0000;9,59;;;
181228;0000;11,65;;;
181229;0000;10,32;;;
181230;0000;11,56;;;
181231;0000;13,92;;;
190101;0000;11,55;;;
190102;0000;12,54;;;
190103;0000;17,79;;;
190104;0000;19,97;;;
190105;0000;11,41;;;
190106;0000;5,53;;;
190107;0000;7,75;;;
190108;0000;8,46;;;
190109;0000;9,96;;;
190110;0000;13,96;;;
190111;0000;12,36;;;
190112;0000;10,21;;;
190113;0000;7,46;;;
190114;0000;10,92;;;
190115;0000;13,94;;;
190116;0000;10,57;;;
190117;0000;13,52;;;
190118;0000;19,57;;;
190119;0000;13,63;;;
190120;0000;10,03;;;
190121;0000;14,92;;;
190122;0000;14,61;;;
190123;0000;18,14;;;
190124;0000;15,46;;;
190125;0000;17,59;;;
190126;0000;23,44;;;
190127;0000;16,12;;;
190128;0000;16,82;;;
190129;0000;15,38;;;
190130;0000;16,51;;;
190131;0000;19,93;;;
190201;0000;18,29;;;
190202;0000;16,12;;;
190203;0000;12,06;;;
190204;0000;15,36;;;
190205;0000;17,78;;;
190206;0000;18,92;;;
190207;0000;16,69;;;
190208;0000;14,81;;;
190209;0000;16,83;;;
190210;0000;11,85;;;
190211;0000;14,19;;;
190212;0000;15,1;;;
190213;0000;12,08;;;
190214;0000;23,42;;;
190215;0000;18,03;;;
190216;0000;9,11;;;
190217;0000;10,49;;;
190218;0000;13,76;;;
190219;0000;15,74;;;
190220;0000;14,84;;;
190221;0000;10,61;;;
190222;0000;13,54;;;
190223;0000;14,59;;;
190224;0000;14,08;;;
190225;0000;19,95;;;
190226;0000;22,61;;;
190227;0000;27,22;;;
190228;0000;20,57;;;
190301;0000;17,53;;;
190302;0000;22,31;;;
190303;0000;13,67;;;
190304;0000;17,65;;;
190305;0000;23,76;;;
190306;0000;23,09;;;
190307;0000;16,13;;;
190308;0000;13,1;;;
190309;0000;13,89;;;
190310;0000;9,76;;;
190311;0000;16,89;;;
190312;0000;24,72;;;
190313;0000;24,97;;;
190314;0000;22,14;;;
190315;0000;21,55;;;
190316;0000;22,1;;;
190317;0000;18,32;;;
190318;0000;23,04;;;
190319;0000;18,79;;;
190320;0000;26,9;;;
190321;0000;32,47;;;
190322;0000;36,19;;;
190323;0000;26,19;;;
190324;0000;18,95;;;
190325;0000;26,29;;;
190326;0000;29,87;;;
190327;0000;24,98;;;
190328;0000;20,02;;;
190329;0000;32,2;;;
190330;0000;38,83;;;
190331;0000;;;;
190401;0000;27,68;;;
190402;0000;30,48;;;
190403;0000;20,84;;;
190404;0000;19,33;;;
190405;0000;31,5;;;
190406;0000;33,09;;;
190407;0000;24,82;;;
190408;0000;20,4;;;
190409;0000;15,03;;;
190410;0000;29,24;;;
190411;0000;31,81;;;
190412;0000;21,29;;;
190413;0000;26,51;;;
190414;0000;29,22;;;
190415;0000;38,63;;;
190416;0000;43,08;;;
190417;0000;42,34;;;
190418;0000;28,9;;;
190419;0000;15,4;;;
190420;0000;20,8;;;
190421;0000;17,65;;;
190422;0000;24,53;;;
190423;0000;26,21;;;
190424;0000;25,94;;;
190425;0000;26,5;;;
190426;0000;32,42;;;
190427;0000;37,37;;;
190428;0000;33,55;;;
190429;0000;34,74;;;
190430;0000;34,8;;;
190501;0000;36,66;;;
190502;0000;43,38;;;
190503;0000;32,35;;;
190504;0000;17,45;;;
190505;0000;26,05;;;
190506;0000;36,71;;;
190507;0000;24,46;;;
190508;0000;21,47;;;
190509;0000;22,12;;;
190510;0000;34,17;;;
190511;0000;39,21;;;
190512;0000;38,41;;;
190513;0000;47,76;;;
190514;0000;60,68;;;
190515;0000;56,95;;;
190516;0000;31,01;;;
190517;0000;25,72;;;
190518;0000;19,83;;;
190519;0000;28,25;;;
190520;0000;24,22;;;
190521;0000;24,92;;;
190522;0000;38,15;;;
190523;0000;50,71;;;
190524;0000;50,65;;;
190525;0000;34,22;;;
190526;0000;32,09;;;
190527;0000;31,82;;;
190528;0000;41,88;;;
190529;0000;30,06;;;
190530;0000;31,36;;;
190531;0000;35,49;;;
190601;0000;38,79;;;
190602;0000;45,65;;;
190603;0000;49,62;;;
190604;0000;61,92;;;
190605;0000;47,32;;;
190606;0000;24,23;;;
190607;0000;38,43;;;
190608;0000;42,04;;;
190609;0000;43,58;;;
190610;0000;54,8;;;
190611;0000;42;;;
190612;0000;32,77;;;
190613;0000;26,9;;;
190614;0000;26,03;;;
190615;0000;26,06;;;
190616;0000;28,35;;;
190617;0000;37,21;;;
190618;0000;37,25;;;
190619;0000;44,87;;;
190620;0000;31,3;;;
190621;0000;44,05;;;
190622;0000;61,91;;;
190623;0000;52,04;;;
190624;0000;36,04;;;
190625;0000;37,76;;;
190626;0000;47,47;;;
190627;0000;59,76;;;
190628;0000;56,68;;;
190629;0000;26,84;;;
190630;0000;31,24;;;
190701;0000;44,11;;;
190702;0000;53,87;;;
190703;0000;54,13;;;
190704;0000;54,54;;;
190705;0000;48,38;;;
190706;0000;36,7;;;
190707;0000;34,1;;;
190708;0000;38,95;;;
190709;0000;45,19;;;
190710;0000;58,3;;;
190711;0000;48,73;;;
190712;0000;43,48;;;
190713;0000;45,42;;;
190714;0000;51,93;;;
190715;0000;50,61;;;
190716;0000;43,4;;;
190717;0000;51,72;;;
190718;0000;55,43;;;
190719;0000;61,7;;;
190720;0000;65,5;;;
190721;0000;26,83;;;
190722;0000;35,14;;;
190723;0000;41,16;;;
190724;0000;43,83;;;
190725;0000;43,47;;;
190726;0000;50,21;;;
190727;0000;60,64;;;
190728;0000;44,41;;;
190729;0000;43,58;;;
190730;0000;49,75;;;
190731;0000;29,33;;;
190801;0000;26,32;;;
190802;0000;47,14;;;
190803;0000;50,64;;;
190804;0000;41,97;;;
190805;0000;30,39;;;
190806;0000;;;13,49;
190807;0000;;;16,35;
190808;0000;;;19,26;
190809;0000;;;23,14;
190810;0000;;;24,23;
190811;0000;;;12,9;
190812;0000;;;21;
190813;0000;;;43,54;
190814;0000;;;28,14;
190815;0000;;;9,69;
190816;0000;;;7,74;
190817;0000;;;7,64;
190818;0000;;;7,41;
190819;0000;;;5,89;
190820;0000;;;3,34;
190821;0000;;;2,4;
190822;0000;;;2,96;
190823;0000;;;2,57;
190824;0000;;;2,48;
190825;0000;;;2,11;
190826;0000;;;2,36;
190827;0000;;;2,75;
190828;0000;;;2,27;
190829;0000;;;1,13;
190830;0000;;;1,32;
190831;0000;;;1,4;
190901;0000;;;1,82;
190902;0000;;;4,06;
190903;0000;;;4,83;
190904;0000;;;4,61;
190905;0000;;;3,25;
190906;0000;;;2,89;
190907;0000;;;0,81;
190908;0000;;;0,06;
190909;0000;;;0,08;
190910;0000;;;0,07;
190911;0000;;;0,07;
190912;0000;;;0,09;
190913;0000;;;0,07;
190914;0000;;;;
190915;0000;;;0,05;
190916;0000;;;;
190917;0000;;;;
190918;0000;;;;
190919;0000;;;;
190920;0000;;;;
190921;0000;;;;
190922;0000;;;;
190923;0000;;;;
190924;0000;;;;
190925;0000;;;;
190926;0000;;;;
190927;0000;;;;
190928;0000;;;;
190929;0000;;;;
190930;0000;;;;
191001;0000;;;;
191002;0000;;;;
191003;0000;;;;
191004;0000;;;;
191005;0000;;;;
191006;0000;;;;
191007;0000;;;;
191008;0000;;;;
191009;0000;;;;
191010;0000;;;;
191011;0000;;;;
191012;0000;;;;
191013;0000;;;;
191014;0000;;;;
191015;0000;;;;
191016;0000;;;;
191017;0000;;;;
191018;0000;;;;
191019;0000;;;;
191020;0000;;;;
191021;0000;;;;
191022;0000;;;;
191023;0000;;;;
191024;0000;;;;
191025;0000;;;;
191026;0000;;;;
191027;0000;;;;
191028;0000;;;;
191029;0000;;;;
191030;0000;;;;
191031;0000;;;;
191101;0000;;;;
191102;0000;;;;
191103;0000;;;;
191104;0000;;;;
191105;0000;;;;
191106;0000;;;;
191107;0000;;;;
191108;0000;;;;
191109;0000;;;;
191110;0000;;;;
191111;0000;;;;
191112;0000;;;;
191113;0000;;;;
191114;0000;;;;
191115;0000;;;;
191116;0000;;;;
191117;0000;;;;
191118;0000;;;;
191119;0000;;;;
191120;0000;;;;
191121;0000;;;;
191122;0000;;;;
191123;0000;;;;
191124;0000;;;;
191125;0000;;;;
191126;0000;;;;
191127;0000;;;;
191128;0000;;;;
191129;0000;;;;
191130;0000;;;;
191201;0000;;;;
191202;0000;;;;
191203;0000;;;;
191204;0000;;;;
191205;0000;;;;
191206;0000;;;;
191207;0000;;;;
191208;0000;;;;
191209;0000;;;;
191210;0000;;;;
191211;0000;;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;;;;
191215;0000;;;;
191216;0000;;;;
191217;0000;;;;
191218;0000;;;;
191219;0000;;;;
191220;0000;;;;
191221;0000;;;;
191222;0000;;;;
191223;0000;;;;
191224;0000;;;;
191225;0000;;;;
191226;0000;;;;
191227;0000;;;;
191228;0000;;;;
191229;0000;;;;
191230;0000;;;;
191231;0000;;;;
200101;0000;;;;
200102;0000;;;;
200103;0000;;;;
200104;0000;;;;
200105;0000;;;;
200106;0000;;;;
200107;0000;;;;
200108;0000;18,27;;;
200109;0000;13,58;;;
200110;0000;16,48;;;
200111;0000;17,12;;;
200112;0000;15,15;;;
200113;0000;16,06;;;
200114;0000;14,11;;;
200115;0000;12,87;;;
200116;0000;21,42;;;
200117;0000;16,95;;;
200118;0000;13,92;;;
200119;0000;10,38;;;
200120;0000;;;;
200121;0000;15,11;;;
200122;0000;12,88;;;
200123;0000;11,23;;;
200124;0000;10,52;;;
200125;0000;14,94;;;
200126;0000;14,82;;;
200127;0000;14,78;;;
200128;0000;14,28;;;
200129;0000;8,02;;;
200130;0000;14,05;;;
200131;0000;17,13;;;
200201;0000;13,71;;;
200202;0000;11,87;;;
200203;0000;11,15;;;
200204;0000;8,09;;;
200205;0000;9,05;;;
200206;0000;12,18;;;
200207;0000;17,36;;;
200208;0000;17,45;;;
200209;0000;12,06;;;
200210;0000;15,12;;;
200211;0000;15,18;;;
200212;0000;12,27;;;
200213;0000;11,26;;;
200214;0000;21,61;;;
200215;0000;18,58;;;
200216;0000;10,65;;;
200217;0000;10,13;;;
200218;0000;17,27;;;
200219;0000;20,64;;;
200220;0000;20,17;;;
200221;0000;13,38;;;
200222;0000;11,07;;;
200223;0000;7,56;;;
200224;0000;13,01;;;
200225;0000;24,66;;;
200226;0000;20,35;;;
200227;0000;18,17;;;
200228;0000;18,67;;;
200229;0000;21,29;;;
200301;0000;13,31;;;
200302;0000;17,32;;;
200303;0000;17,56;;;
200304;0000;19,29;;;
200305;0000;26,71;;;
200306;0000;21,04;;;
200307;0000;15,6;;;
200308;0000;11,72;;;
200309;0000;21,17;;;
200310;0000;21,37;;;
200311;0000;20,05;;;
200312;0000;13,38;;;
200313;0000;12,09;;;
200314;0000;14,26;;;
200315;0000;15,17;;;
200316;0000;13,11;;;
200317;0000;15,89;;;
200318;0000;17,49;;;
200319;0000;16,98;;;
200320;0000;16,26;;;
200321;0000;8,82;;;
200322;0000;7,7;;;
200323;0000;13,63;;;
200324;0000;14,55;;;
200325;0000;13,03;;;
200326;0000;12,57;;;
200327;0000;10,25;;;
200328;0000;11,88;;;
200329;0000;12,64;;;
200330;0000;18,38;;;
200331;0000;18,04;;;
200401;0000;22,16;;;
200402;0000;25,45;;;
200403;0000;22,08;;;
200404;0000;18,35;;;
200405;0000;10,83;;;
200406;0000;21,83;;;
200407;0000;24,04;;;
200408;0000;17,23;;;
200409;0000;11,74;;;
200410;0000;7,95;;;
200411;0000;8,83;;;
200412;0000;9,13;;;
200413;0000;18,84;;;
200414;0000;19,13;;;
200415;0000;19,14;;;
200416;0000;24,17;;;
200417;0000;33,68;;;
200418;0000;26,44;;;
200419;0000;16,5;;;
200420;0000;27,19;;;
200421;0000;29,95;;;
200422;0000;21,64;;;
200423;0000;17,32;;;
200424;0000;16,81;;;
200425;0000;16,73;;;
200426;0000;15,09;;;
200427;0000;12,38;;;
200428;0000;22,86;;;
200429;0000;28,04;;;
200430;0000;38,65;;;
200501;0000;31,64;;;
200502;0000;18,04;;;
200503;0000;16,65;;;
200504;0000;21,77;;;
200505;0000;31,71;;;
200506;0000;45,19;;;
200507;0000;44,45;;;
200508;0000;39,16;;;
200509;0000;21,92;;;
200510;0000;16,77;;;
200511;0000;23,69;;;
200512;0000;27,38;;;
200513;0000;37,36;;;
200514;0000;38,11;;;
200515;0000;44,08;;;
200516;0000;33,99;;;
200517;0000;24,05;;;
200518;0000;19,74;;;
200519;0000;19,06;;;
200520;0000;21,98;;;
200521;0000;19,41;;;
200522;0000;28,94;;;
200523;0000;35,33;;;
200524;0000;29,51;;;
200525;0000;49,01;;;
200526;0000;32,15;;;
200527;0000;21,9;;;
200528;0000;25,34;;;
200529;0000;25,88;;;
200530;0000;26,53;;;
200531;0000;25,76;;;
200601;0000;25,37;;;
200602;0000;29,65;;;
200603;0000;19,88;;;
200604;0000;24,67;;;
200605;0000;32,13;;;
200606;0000;26,16;;;
200607;0000;20,65;;;
200608;0000;36,73;;;
200609;0000;30,85;;;
200610;0000;34,77;;;
200611;0000;34,2;;;
200612;0000;23,14;;;
200613;0000;28,42;;;
200614;0000;25,37;;;
200615;0000;21,74;;;
200616;0000;30,48;;;
200617;0000;19,54;;;
200618;0000;32,04;;;
200619;0000;26,5;;;
200620;0000;28,49;;;
200621;0000;23,93;;;
200622;0000;26,16;;;
200623;0000;20,47;;;
200624;0000;17,64;;;
200625;0000;28,27;;;
200626;0000;31,1;;;
200627;0000;36,83;;;
200628;0000;28,3;;;
200629;0000;18,34;;;
200630;0000;27,22;;;
200701;0000;34,22;;;
200702;0000;30,45;;;
200703;0000;24,05;;;
200704;0000;17,38;;;
200705;0000;15,92;;;
200706;0000;25,58;;;
200707;0000;26,45;;;
200708;0000;27,51;;;
200709;0000;33,95;;;
200710;0000;35,7;;;
200711;0000;29,9;;;
200712;0000;25,61;;;
200713;0000;42,42;;;
200714;0000;43,41;;;
200715;0000;33,79;;;
200716;0000;30,01;;;
200717;0000;24,23;;;
200718;0000;26,87;;;
200719;0000;12,5;;;
200720;0000;18,47;;;
200721;0000;25,42;;;
200722;0000;24,81;;;
200723;0000;;;;
200724;0000;22,74;;;
200725;0000;32,06;;;
200726;0000;34,03;;;
200727;0000;31,21;;;
200728;0000;33,7;;;
200729;0000;40,49;;;
200730;0000;26,78;;;
200731;0000;41,18;;;
200801;0000;26,75;;;
200802;0000;22,92;;;
200803;0000;25,27;;;
200804;0000;28,61;;;
200805;0000;17,29;;;
200806;0000;19,58;;;
200807;0000;28,16;;;
200808;0000;34,1;;;
200809;0000;21,48;;;
200810;0000;24,25;;;
200811;0000;24,68;;;
200812;0000;26,43;;;
200813;0000;25,09;;;
200814;0000;22,26;;;
200815;0000;24,48;;;
200816;0000;23,64;;;
200817;0000;24,76;;;
200818;0000;19,67;;;
200819;0000;22,62;;;
200820;0000;35,9;;;
200821;0000;43,74;;;
200822;0000;27,16;;;
200823;0000;9,57;;;
200824;0000;15,84;;;
200825;0000;16,76;;;
200826;0000;16,63;;;
200827;0000;16,91;;;
200828;0000;20,3;;;
200829;0000;16,09;;;
200830;0000;15,8;;;
200831;0000;17,62;;;
200901;0000;15,79;;;
200902;0000;20,12;;;
200903;0000;23,01;;;
200904;0000;23,16;;;
200905;0000;15,8;;;
200906;0000;18,25;;;
200907;0000;23,52;;;
200908;0000;18;;;
200909;0000;23,65;;;
200910;0000;20,58;;;
200911;0000;18,46;;;
200912;0000;23,88;;;
200913;0000;20,1;;;
200914;0000;26,44;;;
200915;0000;14,48;;;
200916;0000;19,4;;;
200917;0000;25,71;;;
200918;0000;16,38;;;
200919;0000;15,15;;;
200920;0000;14,37;;;
200921;0000;17,23;;;
200922;0000;22,42;;;
200923;0000;29,06;;;
200924;0000;25,35;;;
200925;0000;10,77;;;
200926;0000;10,48;;;
200927;0000;16,78;;;
200928;0000;20,87;;;
200929;0000;11,8;;;
200930;0000;14,46;;;
201001;0000;13,09;;;
201002;0000;15,7;;;
