FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210228;0000;6,92661;;;
210301;0000;11,3024;;;
210302;0000;8,31065;;;
210303;0000;8,6783;;;
210304;0000;10,8265;;;
210305;0000;4,19827;;;
210306;0000;2,82045;;;
210307;0000;3,10229;;;
210308;0000;12,3879;;;
210309;0000;8,08875;;;
210310;0000;8,78201;;;
210311;0000;7,37275;;;
210312;0000;8,56805;;;
210313;0000;2,47806;;;
210314;0000;2,05809;;;
210315;0000;2,49868;;;
210316;0000;9,98595;;;
210317;0000;5,19246;;;
210318;0000;2,6999;;;
210319;0000;3,23427;;;
210320;0000;9,0876;;;
210321;0000;2,43011;;;
210322;0000;11,3912;;;
210323;0000;18,6648;;;
210324;0000;8,93532;;;
210325;0000;2,76504;;;
210326;0000;17,17;;;
210327;0000;16,0979;;;
210328;0000;9,52626;;;
210329;0000;4,6051;;;
210330;0000;10,3814;;;
210331;0000;19,643;;;
210401;0000;3,94879;;;
210402;0000;6,80743;;;
210403;0000;11,081;;;
210404;0000;1,66778;;;
210405;0000;3,41215;;;
210406;0000;12,7825;;;
210407;0000;10,7015;;;
210408;0000;4,64556;;;
210409;0000;13,9275;;;
210410;0000;2,04233;;;
210411;0000;10,7971;;;
210412;0000;45,7073;;;
210413;0000;46,7383;;;
210414;0000;13,1476;;;
210415;0000;15,8514;;;
210416;0000;25,3214;;;
210417;0000;3,19493;;;
210418;0000;3,17101;;;
210419;0000;11,5141;;;
210420;0000;4,8368;;;
210421;0000;8,34894;;;
210422;0000;18,8501;;;
210423;0000;6,24;;;
210424;0000;16,6848;;;
210425;0000;24,6419;;;
210426;0000;39,0546;;;
210427;0000;14,7398;;;
210428;0000;31,697;;;
210429;0000;33,3301;;;
210430;0000;19,7562;;;
210501;0000;42,399;;;
210502;0000;4,58832;;;
210503;0000;19,1468;;;
210504;0000;56,4806;;;
210505;0000;108,708;;;
210506;0000;145,549;;;
210507;0000;27,0936;;;
210508;0000;25,312;;;
210509;0000;25,2197;;;
210510;0000;60,0764;;;
210511;0000;133,699;;;
210512;0000;111,132;;;
210513;0000;73,4788;;;
210514;0000;68,0828;;;
210515;0000;62,2671;;;
210516;0000;69,9812;;;
210517;0000;54,8498;;;
210518;0000;16,6686;;;
210519;0000;55,3513;;;
210520;0000;64,8083;;;
210521;0000;30,1773;;;
210522;0000;62,6598;;;
210523;0000;77,5129;;;
210524;0000;101,654;;;
210525;0000;145,275;;;
210526;0000;172,733;;;
210527;0000;137,837;;;
210528;0000;41,7912;;;
210529;0000;69,3896;;;
210530;0000;63,0433;;;
210531;0000;101,449;;;
210601;0000;128,947;;;
210602;0000;101,765;;;
210603;0000;107,917;;;
210604;0000;56,7249;;;
210605;0000;25,8615;;;
210606;0000;11,4397;;;
210607;0000;75,2872;;;
210608;0000;155,629;;;
210609;0000;89,8877;;;
210610;0000;108,01;;;
210611;0000;177,204;;;
210612;0000;138,499;;;
210613;0000;40,6414;;;
210614;0000;80,1448;;;
210615;0000;22,4839;;;
210616;0000;52,448;;;
210617;0000;78,6263;;;
210618;0000;79,5499;;;
210619;0000;73,087;;;
210620;0000;88,0326;;;
210621;0000;97,8717;;;
210622;0000;124,519;;;
210623;0000;59,661;;;
210624;0000;75,3593;;;
210625;0000;60,4613;;;
210626;0000;8,32181;;;
210627;0000;90,4008;;;
210628;0000;159,773;;;
210629;0000;212,006;;;
210630;0000;256,549;;;
210701;0000;122,437;;;
210702;0000;98,9979;;;
210703;0000;134,542;;;
210704;0000;94,6622;;;
210705;0000;113,404;;;
210706;0000;46,5457;;;
210707;0000;104,465;;;
210708;0000;141,52;;;
210709;0000;66,764;;;
210710;0000;163,988;;;
210711;0000;133,356;;;
210712;0000;25,8832;;;
210713;0000;102,6;;;
210714;0000;112,535;;;
210715;0000;127,486;;;
210716;0000;70,9944;;;
210717;0000;113,887;;;
210718;0000;158,008;;;
210719;0000;202,54;;;
210720;0000;218,69;;;
210721;0000;193,654;;;
210722;0000;114,541;;;
210723;0000;82,5337;;;
210724;0000;28,8576;;;
210725;0000;24,0986;;;
210726;0000;34,5824;;;
210727;0000;75,6893;;;
210728;0000;176,377;;;
210729;0000;214,153;;;
210730;0000;153,965;;;
210731;0000;144,954;;;
210801;0000;184,13;;;
210802;0000;169,892;;;
210803;0000;120,17;;;
210804;0000;110,435;;;
210805;0000;59,8843;;;
210806;0000;89,5417;;;
210807;0000;8,06015;;;
210808;0000;9,65004;;;
210809;0000;40,1698;;;
210810;0000;129,519;;;
210811;0000;137,261;;;
210812;0000;25,5564;;;
210813;0000;90,8813;;;
210814;0000;149,764;;;
210815;0000;6,6516;;;
210816;0000;44,6587;;;
210817;0000;59,389;;;
210818;0000;26,2542;;;
210819;0000;11,3386;;;
210820;0000;72,1736;;;
210821;0000;62,0964;;;
210822;0000;2,48361;;;
210823;0000;16,9258;;;
210824;0000;24,8784;;;
210825;0000;4,18007;;;
210826;0000;44,062;;;
210827;0000;48,1551;;;
210828;0000;58,8536;;;
210829;0000;93,348;;;
210830;0000;9,86118;;;
210831;0000;11,9935;;;
210901;0000;41,9724;;;
210902;0000;11,2891;;;
210903;0000;5,17135;;;
210904;0000;5,04861;;;
210905;0000;15,1237;;;
210906;0000;2,99495;;;
210907;0000;3,40246;;;
210908;0000;41,0239;;;
210909;0000;67,2483;;;
210910;0000;35,1571;;;
210911;0000;4,09959;;;
210912;0000;2,57406;;;
210913;0000;15,3688;;;
210914;0000;50,9839;;;
210915;0000;44,6644;;;
210916;0000;43,6489;;;
210917;0000;11,4712;;;
210918;0000;4,67589;;;
210919;0000;2,68862;;;
210920;0000;13,4397;;;
210921;0000;38,7587;;;
210922;0000;4,72733;;;
210923;0000;52,9887;;;
210924;0000;67,3217;;;
210925;0000;2,8476;;;
210926;0000;6,18622;;;
210927;0000;22,9731;;;
210928;0000;45,1261;;;
210929;0000;35,9602;;;
210930;0000;12,9447;;;
211001;0000;15,1909;;;
211002;0000;2,78448;;;
211003;0000;4,07283;;;
211004;0000;23,168;;;
211005;0000;11,8254;;;
211006;0000;25,3598;;;
211007;0000;11,9633;;;
211008;0000;3,68927;;;
211009;0000;10,2449;;;
211010;0000;3,01477;;;
211011;0000;11,5467;;;
211012;0000;2,79851;;;
211013;0000;3,32104;;;
211014;0000;3,5034;;;
211015;0000;10,6435;;;
211016;0000;11,788;;;
211017;0000;7,34117;;;
211018;0000;20,6512;;;
211019;0000;27,8065;;;
211020;0000;3,48236;;;
211021;0000;4,94125;;;
211022;0000;4,8676;;;
211023;0000;3,15271;;;
211024;0000;7,41365;;;
211025;0000;14,8729;;;
211026;0000;4,65368;;;
211027;0000;10,1865;;;
211028;0000;12,7641;;;
211029;0000;12,2217;;;
211030;0000;10,9837;;;
211031;0000;3,44846;;;
211101;0000;;3,40989;;
211102;0000;;8,55692;;
211103;0000;;6,06113;;
211104;0000;;3,18076;;
211105;0000;;9,44534;;
211106;0000;;3,63316;;
211107;0000;;2,81955;;
211108;0000;;9,65692;;
211109;0000;;5,30013;;
211110;0000;;3,93476;;
211111;0000;;7,76434;;
211112;0000;;8,33247;;
211113;0000;;2,36014;;
211114;0000;;2,6442;;
211115;0000;;6,67719;;
211116;0000;;5,82149;;
211117;0000;;9,12505;;
211118;0000;;8,18846;;
211119;0000;;4,56612;;
211120;0000;;3,06282;;
211121;0000;;2,50007;;
211122;0000;;4,67529;;
211123;0000;;5,60326;;
211124;0000;;2,1734;;
211125;0000;;6,32899;;
211126;0000;;3,74167;;
211127;0000;;2,14608;;
211128;0000;;2,71447;;
211129;0000;;9,05014;;
211130;0000;;4,55799;;
211201;0000;;2,72349;;
211202;0000;;4,91549;;
211203;0000;;3,39719;;
211204;0000;;4,50471;;
211205;0000;;9,84908;;
211206;0000;;3,45605;;
211207;0000;;2,34792;;
211208;0000;;2,37958;;
211209;0000;;4,13687;;
211210;0000;;2,00281;;
211211;0000;;1,455;;
211212;0000;;1,07313;;
211213;0000;;5,37349;;
211214;0000;;3,71524;;
211215;0000;;3,93285;;
211216;0000;;2,48962;;
211217;0000;;3,21201;;
211218;0000;;2,92556;;
211219;0000;;1,86389;;
211220;0000;;3,85125;;
211221;0000;;3,84292;;
211222;0000;;;;
211223;0000;;;;
211224;0000;;;;
211225;0000;;;;
211226;0000;;;;
211227;0000;;;;
211228;0000;;;;
211229;0000;;;;
211230;0000;;;;
211231;0000;;;;
220101;0000;;;;
220102;0000;;;;
220103;0000;;;;
220104;0000;;;;
220105;0000;;;;
220106;0000;9,06593;;;
220107;0000;10,8308;;;
220108;0000;6,77359;;;
220109;0000;5,77317;;;
220110;0000;9,40395;;;
220111;0000;9,39145;;;
220112;0000;9,10223;;;
220113;0000;7,12181;;;
220114;0000;9,08748;;;
220115;0000;7,22502;;;
220116;0000;5,98414;;;
220117;0000;6,4163;;;
220118;0000;9,01262;;;
220119;0000;9,40166;;;
220120;0000;9,09201;;;
220121;0000;12,7795;;;
220122;0000;10,1741;;;
220123;0000;7,30669;;;
220124;0000;12,2736;;;
220125;0000;9,85764;;;
220126;0000;9,08748;;;
220127;0000;8,91281;;;
220128;0000;7,3203;;;
220129;0000;6,44806;;;
220130;0000;5,59396;;;
220131;0000;10,8172;;;
220201;0000;9,57294;;;
220202;0000;8,45229;;;
220203;0000;6,47594;;;
220204;0000;8,75288;;;
220205;0000;6,12479;;;
220206;0000;6,54901;;;
220207;0000;8,68369;;;
220208;0000;9,95973;;;
220209;0000;9,72153;;;
220210;0000;5,53952;;;
220211;0000;7,37135;;;
220212;0000;7,44053;;;
220213;0000;4,43928;;;
220214;0000;5,82648;;;
220215;0000;6,38794;;;
220216;0000;10,4974;;;
220217;0000;13,764;;;
220218;0000;15,8749;;;
220219;0000;9,02283;;;
220220;0000;7,45301;;;
220221;0000;10,4975;;;
220222;0000;8,17441;;;
220223;0000;8,04056;;;
220224;0000;15,4144;;;
220225;0000;15,7303;;;
220226;0000;;;;
220227;0000;;;;
220228;0000;;;;
220301;0000;;;;
220302;0000;;;;
220303;0000;;;;
220304;0000;16,916;;;
220305;0000;7,09638;;;
220306;0000;3,15667;;;
220307;0000;18,4642;;;
220308;0000;9,56277;;;
220309;0000;11,4442;;;
220310;0000;20,212;;;
220311;0000;22,9383;;;
220312;0000;7,29861;;;
220313;0000;5,26917;;;
220314;0000;14,6978;;;
220315;0000;11,0253;;;
220316;0000;4,58667;;;
220317;0000;4,26889;;;
220318;0000;23,9675;;;
220319;0000;34,3278;;;
220320;0000;10,4475;;;
220321;0000;18,2078;;;
220322;0000;26,4015;;;
220323;0000;6,16111;;;
220324;0000;27,25;;;
220325;0000;70,6158;;;
220326;0000;5,95528;;;
220327;0000;11,8197;;;
220328;0000;40,5297;;;
220329;0000;9,57361;;;
220330;0000;25,1736;;;
220331;0000;51,4553;;;
220401;0000;60,8117;;;
220402;0000;17,6914;;;
220403;0000;6,89056;;;
220404;0000;21,6961;;;
220405;0000;37,1878;;;
220406;0000;30,7203;;;
220407;0000;29,9691;;;
220408;0000;28,6403;;;
220409;0000;7,4575;;;
220410;0000;5,45694;;;
220411;0000;14,5829;;;
220412;0000;16,0637;;;
220413;0000;63,1689;;;
220414;0000;104,632;;;
220415;0000;5,90757;;;
220416;0000;15,1343;;;
220417;0000;14,8047;;;
220418;0000;34,9205;;;
220419;0000;28,2854;;;
220420;0000;35,152;;;
220421;0000;41,6118;;;
220422;0000;38,8693;;;
220423;0000;73,1884;;;
220424;0000;31,4592;;;
220425;0000;17,1789;;;
220426;0000;8,37997;;;
220427;0000;34,6259;;;
220428;0000;150,425;;;
220429;0000;153,848;;;
220430;0000;60,1495;;;
220501;0000;55,5414;;;
220502;0000;60,5773;;;
220503;0000;156,443;;;
220504;0000;150,471;;;
220505;0000;14,0928;;;
220506;0000;65,6429;;;
220507;0000;91,1017;;;
220508;0000;6,89653;;;
220509;0000;50,2494;;;
220510;0000;114,647;;;
220511;0000;90,765;;;
220512;0000;53,2829;;;
220513;0000;69,7444;;;
220514;0000;120,809;;;
220515;0000;109,156;;;
220516;0000;73,7424;;;
220517;0000;125,82;;;
220518;0000;82,8289;;;
220519;0000;55,5274;;;
220520;0000;105,252;;;
220521;0000;73,7531;;;
220522;0000;70,8527;;;
220523;0000;32,8479;;;
220524;0000;121,78;;;
220525;0000;107,774;;;
220526;0000;103,502;;;
220527;0000;125,411;;;
220528;0000;93,8195;;;
220529;0000;46,865;;;
220530;0000;106,484;;;
220531;0000;128,949;;;
220601;0000;65,1921;;;
220602;0000;52,5342;;;
220603;0000;114,662;;;
220604;0000;42,0862;;;
220605;0000;27,9602;;;
220606;0000;110,745;;;
220607;0000;120,322;;;
220608;0000;113,079;;;
220609;0000;124,086;;;
220610;0000;234,9;;;
220611;0000;157,701;;;
220612;0000;21,1479;;;
220613;0000;29,0688;;;
220614;0000;26,9004;;;
220615;0000;106,18;;;
220616;0000;35,2721;;;
220617;0000;112,091;;;
220618;0000;117,843;;;
220619;0000;103,637;;;
220620;0000;75,2823;;;
220621;0000;54,8646;;;
220622;0000;95,8594;;;
220623;0000;49,3715;;;
220624;0000;192,005;;;
220625;0000;142,471;;;
220626;0000;109,923;;;
220627;0000;94,3967;;;
220628;0000;146,502;;;
220629;0000;184,925;;;
220630;0000;75,2557;;;
220701;0000;18,086;;;
220702;0000;80,6621;;;
220703;0000;124,809;;;
220704;0000;155,501;;;
220705;0000;150,571;;;
220706;0000;109,555;;;
220707;0000;176,176;;;
220708;0000;95,6327;;;
220709;0000;5,89063;;;
220710;0000;6,89715;;;
220711;0000;63,3374;;;
220712;0000;128,353;;;
220713;0000;124,948;;;
220714;0000;21,0254;;;
220715;0000;33,3306;;;
220716;0000;49,5295;;;
220717;0000;60,9397;;;
220718;0000;159,279;;;
220719;0000;242,85;;;
220720;0000;163,41;;;
220721;0000;99,7917;;;
220722;0000;110,084;;;
220723;0000;59,752;;;
220724;0000;23,7826;;;
220725;0000;12,9729;;;
220726;0000;64,0397;;;
220727;0000;20,7352;;;
220728;0000;96,1536;;;
220729;0000;123,339;;;
220730;0000;18,7531;;;
220731;0000;26,9866;;;
220801;0000;30,7487;;;
220802;0000;21,6196;;;
220803;0000;55,6254;;;
220804;0000;46,4897;;;
220805;0000;59,0624;;;
220806;0000;17,2719;;;
220807;0000;;;;
220808;0000;;;;
220809;0000;;;;
220810;0000;;;;
220811;0000;;;;
220812;0000;32,3715;;;
220813;0000;;;;
220814;0000;;;;
220815;0000;;;;
220816;0000;;;;
220817;0000;;;;
220818;0000;;;;
220819;0000;143,105;;;
220820;0000;150,035;;;
220821;0000;63,7296;;;
220822;0000;12,6275;;;
220823;0000;14,5699;;;
220824;0000;60,739;;;
220825;0000;92,3938;;;
220826;0000;70,2552;;;
220827;0000;37,4625;;;
220828;0000;87,924;;;
220829;0000;77,9757;;;
220830;0000;10,9101;;;
220831;0000;8,18646;;;
220901;0000;29,5413;;;
220902;0000;98,4679;;;
220903;0000;91,2047;;;
220904;0000;65,2593;;;
220905;0000;62,5621;;;
220906;0000;51,2836;;;
220907;0000;7,46697;;;
220908;0000;28,1675;;;
220909;0000;83,4849;;;
220910;0000;112,299;;;
220911;0000;8,4099;;;
220912;0000;38,2944;;;
220913;0000;10,6695;;;
220914;0000;65,2142;;;
220915;0000;72,395;;;
220916;0000;8,3698;;;
220917;0000;8,21281;;;
220918;0000;;;;
220919;0000;;;;
220920;0000;;;;
220921;0000;;;;
220922;0000;;;;
220923;0000;37,3319;;;
220924;0000;7,91948;;;
220925;0000;6,95927;;;
220926;0000;13,1674;;;
220927;0000;22,4258;;;
220928;0000;19,8866;;;
220929;0000;11,2493;;;
220930;0000;14,602;;;
221001;0000;24,227;;;
221002;0000;11,3329;;;
221003;0000;7,99625;;;
221004;0000;7,86792;;;
221005;0000;9,53625;;;
221006;0000;14,4519;;;
221007;0000;22,2;;;
221008;0000;7,41188;;;
221009;0000;12,1969;;;
221010;0000;7,12313;;;
221011;0000;15,9438;;;
221012;0000;16,92;;;
221013;0000;12,5339;;;
221014;0000;19,8213;;;
221015;0000;22,5059;;;
221016;0000;9,34375;;;
221017;0000;8,79375;;;
221018;0000;8,0925;;;
221019;0000;10,2203;;;
221020;0000;20,9007;;;
221021;0000;19,2506;;;
221022;0000;12,9497;;;
221023;0000;7,34885;;;
221024;0000;10,9926;;;
221025;0000;;;;
221026;0000;;;;
221027;0000;16,8215;;;
221028;0000;12,1052;;;
221029;0000;15,0179;;;
221030;0000;5,9876;;;
221031;0000;21,7336;;;
221101;0000;40,2927;;;
221102;0000;11,0037;;;
221103;0000;11,4784;;;
221104;0000;8,4901;;;
221105;0000;7,07844;;;
221106;0000;6,40813;;;
221107;0000;10,3509;;;
221108;0000;;;;
221109;0000;;;;
221110;0000;;;;
221111;0000;3,27639;;;
221112;0000;3,37708;;;
221113;0000;6,21042;;;
221114;0000;16,1896;;;
221115;0000;15,8161;;;
221116;0000;;;;
221117;0000;7,08079;;;
221118;0000;5,34236;;;
221119;0000;3,16875;;;
221120;0000;2,84583;;;
221121;0000;7,67222;;;
221122;0000;10,3667;;;
221123;0000;8,29723;;;
221124;0000;7,58889;;;
221125;0000;9,33195;;;
221126;0000;5,7;;;
221127;0000;3,04375;;;
221128;0000;4,85278;;;
221129;0000;3,3875;;;
221130;0000;3,34699;;;
221201;0000;6,92222;;;
221202;0000;5,92338;;;
221203;0000;3,88981;;;
221204;0000;3,88171;;;
221205;0000;8,0993;;;
221206;0000;8,825;;;
221207;0000;6,82847;;;
221208;0000;4,38287;;;
221209;0000;4,88865;;;
221210;0000;4,16412;;;
221211;0000;3,37708;;;
221212;0000;4,86319;;;
221213;0000;7,07153;;;
221214;0000;7,33689;;;
221215;0000;9,50706;;;
221216;0000;7,06111;;;
221217;0000;3,99514;;;
221218;0000;3,63171;;;
221219;0000;5,61088;;;
221220;0000;6,14676;;;
221221;0000;5,73357;;;
221222;0000;4,01597;;;
221223;0000;3,8412;;;
221224;0000;2,74282;;;
221225;0000;2,36204;;;
221226;0000;2,60278;;;
221227;0000;4,60857;;;
221228;0000;5,07763;;;
221229;0000;;;;
221230;0000;;;;
221231;0000;;;;
230101;0000;;;;
230102;0000;;;;
230103;0000;;;;
230104;0000;;;;
230105;0000;;;;
230106;0000;;;;
230107;0000;1,67635;;;
230108;0000;1,67691;;;
230109;0000;3,71646;;;
230110;0000;2,81823;;;
230111;0000;2,6674;;;
230112;0000;2,36594;;;
230113;0000;7,14781;;;
230114;0000;1,69885;;;
230115;0000;1,82365;;;
230116;0000;3,18886;;;
230117;0000;4,1601;;;
230118;0000;6,18156;;;
230119;0000;3,81198;;;
230120;0000;2,30104;;;
230121;0000;2,37677;;;
230122;0000;1,68944;;;
230123;0000;4,15344;;;
230124;0000;2,47406;;;
230125;0000;3,60104;;;
230126;0000;2,19531;;;
230127;0000;4,97667;;;
230128;0000;5,07187;;;
230129;0000;3,41788;;;
230130;0000;5,49938;;;
230131;0000;4,34781;;;
230201;0000;4,61115;;;
230202;0000;9,29369;;;
230203;0000;12,0914;;;
230204;0000;1,55115;;;
230205;0000;1,16698;;;
230206;0000;3,89667;;;
230207;0000;3,16802;;;
230208;0000;2,33;;;
230209;0000;8,03198;;;
230210;0000;11,0026;;;
230211;0000;5,91667;;;
230212;0000;1,99417;;;
230213;0000;6,02052;;;
230214;0000;8,41093;;;
230215;0000;8,60274;;;
230216;0000;5,825;;;
230217;0000;4,95476;;;
230218;0000;4,11441;;;
230219;0000;3,15062;;;
230220;0000;15,0171;;;
230221;0000;5,35031;;;
230222;0000;4,32739;;;
230223;0000;8,69521;;;
230224;0000;4,78865;;;
230225;0000;2,73156;;;
230226;0000;4,20514;;;
230227;0000;17,0402;;;
230228;0000;9,03719;;;
230301;0000;10,22;;;
230302;0000;14,398;;;
230303;0000;3,35021;;;
230304;0000;6,68819;;;
230305;0000;11,663;;;
230306;0000;6,27594;;;
230307;0000;10,113;;;
230308;0000;4,92823;;;
230309;0000;10,5268;;;
230310;0000;8,59177;;;
230311;0000;2,65708;;;
230312;0000;2,17361;;;
230313;0000;6,1925;;;
230314;0000;6,93391;;;
230315;0000;12,8596;;;
230316;0000;10,9523;;;
230317;0000;10,9603;;;
230318;0000;8,36673;;;
230319;0000;13,4696;;;
230320;0000;11,2027;;;
230321;0000;14,8878;;;
230322;0000;20,6644;;;
230323;0000;25,1899;;;
230324;0000;30,8391;;;
230325;0000;13,1832;;;
230326;0000;6,33969;;;
230327;0000;9,41904;;;
230328;0000;8,74802;;;
230329;0000;13,6815;;;
230330;0000;25,2091;;;
230331;0000;36,7927;;;
230401;0000;24,2378;;;
230402;0000;12,4431;;;
230403;0000;32,3568;;;
230404;0000;39,9188;;;
230405;0000;;;;
230406;0000;;;;
230407;0000;;;;
230408;0000;;;;
230409;0000;;;;
230410;0000;;;;
230411;0000;;;;
230412;0000;9,40541;;;
230413;0000;4,45073;;;
230414;0000;6,08802;;;
230415;0000;2,34814;;;
230416;0000;1,85765;;;
230417;0000;15,5347;;;
230418;0000;37,208;;;
230419;0000;129,89;;;
230420;0000;128,536;;;
230421;0000;24,763;;;
230422;0000;43,777;;;
230423;0000;5,98969;;;
230424;0000;21,2132;;;
230425;0000;59,2274;;;
230426;0000;52,8933;;;
230427;0000;7,35035;;;
230428;0000;9,03937;;;
230429;0000;8,11288;;;
230430;0000;14,4305;;;
230501;0000;34,7341;;;
230502;0000;56,3777;;;
230503;0000;75,182;;;
230504;0000;38,615;;;
230505;0000;67,0042;;;
230506;0000;78,8131;;;
230507;0000;54,9946;;;
230508;0000;112,3;;;
230509;0000;165,326;;;
230510;0000;159,497;;;
230511;0000;116,022;;;
230512;0000;107,618;;;
230513;0000;120,721;;;
230514;0000;74,6171;;;
230515;0000;26,5285;;;
230516;0000;16,5898;;;
230517;0000;53,1848;;;
230518;0000;87,6062;;;
230519;0000;59,8771;;;
230520;0000;93,2162;;;
230521;0000;15,8536;;;
230522;0000;78,6412;;;
230523;0000;156,654;;;
230524;0000;110,607;;;
230525;0000;113,321;;;
230526;0000;46,3305;;;
230527;0000;41,6068;;;
230528;0000;63,0568;;;
230529;0000;93,2976;;;
230530;0000;149,146;;;
230531;0000;139,79;;;
230601;0000;158,627;;;
230602;0000;114,632;;;
230603;0000;69,705;;;
230604;0000;84,6443;;;
230605;0000;121,769;;;
230606;0000;138,661;;;
230607;0000;124,847;;;
230608;0000;15,9596;;;
230609;0000;8,85542;;;
230610;0000;18,1848;;;
230611;0000;33,5092;;;
230612;0000;127,305;;;
230613;0000;181,128;;;
230614;0000;185,499;;;
230615;0000;171,676;;;
230616;0000;229,412;;;
230617;0000;244,745;;;
230618;0000;111,444;;;
230619;0000;37,1575;;;
230620;0000;56,537;;;
230621;0000;27,9714;;;
230622;0000;43,6188;;;
230623;0000;78,6172;;;
230624;0000;37,3717;;;
230625;0000;31,0445;;;
230626;0000;23,0523;;;
230627;0000;94,0454;;;
230628;0000;179,761;;;
230629;0000;216,564;;;
230630;0000;263,539;;;
230701;0000;171,285;;;
230702;0000;35,0131;;;
230703;0000;74,7238;;;
230704;0000;123,152;;;
230705;0000;76,7758;;;
230706;0000;104,086;;;
230707;0000;127,341;;;
230708;0000;97,6895;;;
230709;0000;67,434;;;
230710;0000;122,465;;;
230711;0000;44,0858;;;
230712;0000;36,7049;;;
230713;0000;172,927;;;
230714;0000;203,585;;;
230715;0000;95,3682;;;
230716;0000;91,0037;;;
230717;0000;247,985;;;
230718;0000;200,528;;;
230719;0000;185,879;;;
230720;0000;190,973;;;
230721;0000;47,5617;;;
230722;0000;25,1148;;;
230723;0000;86,4501;;;
230724;0000;119,362;;;
230725;0000;97,3619;;;
230726;0000;56,537;;;
230727;0000;133,939;;;
230728;0000;193,02;;;
230729;0000;101,841;;;
230730;0000;93,2277;;;
230731;0000;115,93;;;
230801;0000;71,3939;;;
230802;0000;159,056;;;
230803;0000;149,906;;;
230804;0000;116,484;;;
230805;0000;4,73385;;;
230806;0000;44,7291;;;
230807;0000;88,6146;;;
230808;0000;54,5375;;;
230809;0000;45,1806;;;
230810;0000;8,90125;;;
230811;0000;36,5365;;;
230812;0000;68,7195;;;
230813;0000;104,47;;;
230814;0000;84,7153;;;
230815;0000;3,89656;;;
230816;0000;15,3252;;;
230817;0000;14,4494;;;
230818;0000;22,3102;;;
230819;0000;21,1158;;;
230820;0000;16,8316;;;
230821;0000;27,5336;;;
230822;0000;2,18212;;;
230823;0000;14,3029;;;
230824;0000;60,0271;;;
230825;0000;39,2589;;;
230826;0000;74,2355;;;
230827;0000;55,3225;;;
230828;0000;43,4493;;;
230829;0000;73,9285;;;
230830;0000;8,99406;;;
230831;0000;36,91;;;
230901;0000;25,8241;;;
230902;0000;13,6736;;;
230903;0000;9,6833;;;
230904;0000;20,5097;;;
230905;0000;102,305;;;
230906;0000;32,7048;;;
230907;0000;13,9716;;;
230908;0000;31,8145;;;
230909;0000;41,4796;;;
230910;0000;38,819;;;
230911;0000;5,1666;;;
230912;0000;5,15538;;;
230913;0000;36,0511;;;
230914;0000;49,5898;;;
230915;0000;67,5543;;;
230916;0000;12,7662;;;
230917;0000;4,69419;;;
230918;0000;10,6028;;;
230919;0000;35,9337;;;
230920;0000;32,7861;;;
230921;0000;21,165;;;
230922;0000;13,2669;;;
230923;0000;11,1746;;;
230924;0000;9,88719;;;
230925;0000;24,2077;;;
230926;0000;7,41389;;;
230927;0000;23,8257;;;
230928;0000;17,2257;;;
230929;0000;31,9314;;;
230930;0000;37,8358;;;
231001;0000;2,06777;;;
231002;0000;1,76316;;;
231003;0000;5,17604;;;
231004;0000;23,7119;;;
231005;0000;14,6884;;;
231006;0000;6,25726;;;
231007;0000;30,5827;;;
231008;0000;10,0941;;;
231009;0000;11,8891;;;
231010;0000;8,99428;;;
231011;0000;5,65215;;;
231012;0000;21,1233;;;
231013;0000;22,3212;;;
231014;0000;18,1126;;;
231015;0000;7,26497;;;
231016;0000;9,27258;;;
231017;0000;14,9372;;;
231018;0000;2,7034;;;
231019;0000;19,4678;;;
231020;0000;15,6311;;;
231021;0000;4,4875;;;
231022;0000;5,06142;;;
231023;0000;2,85963;;;
231024;0000;4,65254;;;
231025;0000;13,5165;;;
231026;0000;8,76723;;;
231027;0000;1,51064;;;
231028;0000;4,36246;;;
231029;0000;1,73173;;;
231030;0000;10,5336;;;
231031;0000;4,99146;;;
231101;0000;7,98682;;;
231102;0000;23,3987;;;
231103;0000;39,9895;;;
231104;0000;33,3345;;;
231105;0000;2,61645;;;
231106;0000;4,22468;;;
231107;0000;3,781;;;
231108;0000;10,899;;;
231109;0000;11,0432;;;
231110;0000;9,95406;;;
231111;0000;6,72641;;;
231112;0000;2,399;;;
231113;0000;4,41673;;;
231114;0000;6,92123;;;
231115;0000;4,93368;;;
231116;0000;9,2551;;;
231117;0000;24,9312;;;
231118;0000;39,4552;;;
231119;0000;15,2078;;;
231120;0000;6,55046;;;
231121;0000;7,19536;;;
231122;0000;6,16567;;;
231123;0000;8,60506;;;
231124;0000;4,35147;;;
231125;0000;3,16956;;;
231126;0000;2,72056;;;
231127;0000;3,32679;;;
231128;0000;2,82633;;;
231129;0000;7,01028;;;
231130;0000;5,31961;;;
231201;0000;3,62804;;;
231202;0000;2,74792;;;
231203;0000;1,97186;;;
231204;0000;6,37931;;;
231205;0000;2,83184;;;
231206;0000;6,05347;;;
231207;0000;8,78351;;;
231208;0000;3,45409;;;
231209;0000;3,97698;;;
231210;0000;;;;
231211;0000;;;;
231212;0000;;;;
231213;0000;;;;
231214;0000;;;;
231215;0000;;;;
231216;0000;;;;
231217;0000;;;;
231218;0000;;;;
231219;0000;;;;
231220;0000;;;;
231221;0000;;;;
231222;0000;;;;
231223;0000;;;;
231224;0000;;;;
231225;0000;;;;
231226;0000;;;;
231227;0000;;;;
